gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1102573	Bacteria_71	Ribosomal_L18p	PF00861.22	6.2e-44	336	0	0.794642857142857	0.110119047619048	0	0.25	0.8125	0.595238095238095	0.955357142857143	0	0.449404761904762	0.416666666666667	0	0.866071428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110119047619048	0	0	WA_MAG_00050
1102576	Bacteria_71	Ribosomal_L27A	PF00828.19	4.6e-40	453	0	0	0	0	0.498896247240618	0	0.423841059602649	0.98233995584989	0.0485651214128035	0.664459161147903	0.770419426048565	0	0.384105960264901	0	0	0.45916114790287	0	0	0	0	0	0.11037527593819	0	0.245033112582781	0	0	0.518763796909492	0.328918322295806	0	WA_MAG_00050
1102577	Bacteria_71	SecY	PF00344.20	7.4e-107	1353	0	0.290465631929047	0	0.363636363636364	0.716186252771619	0.286770140428677	0.317073170731707	0.838137472283814	0.380635624538064	0	0.912047302291205	0	0.47450110864745	0.212860310421286	0.223207686622321	0.329637841832964	0.129342202512934	0.148558758314856	0	0	0	0.249815225424982	0.201034737620103	0.317812269031781	0	0	0.541019955654102	0.11160384331116	0.152254249815225	WA_MAG_00050
1102578	Bacteria_71	eIF-1a	PF01176.19	1e-28	216	0	0	0	0.62037037037037	0.384259259259259	0	0.166666666666667	1	0.111111111111111	0	1	0	1	0	0	0	0	0	0	0	0	0.467592592592593	0	0.490740740740741	0	0	0.50462962962963	0	0.435185185185185	WA_MAG_00050
1102579	Bacteria_71	Ribosomal_S13	PF00416.22	7.6e-35	375	0	0.544	0.56	0.768	0.4	0	0.450666666666667	0.970666666666667	0	0	0.725333333333333	0	0.741333333333333	0	0	0.552	0.173333333333333	0	0	0	0.621333333333333	0.813333333333333	0	0	0.578666666666667	0	1	0.213333333333333	0	WA_MAG_00050
1102580	Bacteria_71	Ribosomal_S11	PF00411.19	2e-46	384	0	0.747395833333333	0	0.151041666666667	0.690104166666667	0.174479166666667	0	0.158854166666667	0	0	0.713541666666667	0.786458333333333	0	0	0	0.268229166666667	0	0	0.53125	0	0.635416666666667	0.286458333333333	0.708333333333333	0	0	0	0.825520833333333	0.466145833333333	0	WA_MAG_00050
1102582	Bacteria_71	RNA_pol_L	PF01193.24	1e-25	993	0.251762336354481	0.579053373615307	0.410876132930514	0.598187311178248	0.126888217522659	0.152064451158107	0.138972809667674	0.930513595166163	0	0.304128902316213	1	0	0.483383685800604	0	0.295065458207452	0.48539778449144	0	0	0.316213494461229	0.103726082578046	0	0.388721047331319	0	0.109768378650554	0	0	0.988922457200403	0	0.204431017119839	WA_MAG_00050
1102583	Bacteria_71	Ribosomal_L17	PF01196.19	6.7e-36	495	0	0.377777777777778	0.61010101010101	0.111111111111111	0.83030303030303	0.606060606060606	0	0.971717171717172	0.397979797979798	0	1	0	0.61010101010101	0	0	0	0	0	0.246464646464646	0	0	0.492929292929293	0.604040404040404	0	0	0	0.943434343434343	0.501010101010101	0	WA_MAG_00050
1102589	Bacteria_71	tRNA-synt_1d	PF00750.19	1.7e-44	1638	0.282051282051282	0.448107448107448	0.184981684981685	0.24969474969475	0.313186813186813	0.142857142857143	0.67032967032967	0.578754578754579	0.163614163614164	0.112942612942613	0.730769230769231	0.184371184371184	0.509157509157509	0.184371184371184	0.106227106227106	0.0915750915750916	0.19047619047619	0	0.286935286935287	0	0.434065934065934	0.400488400488401	0	0.090964590964591	0	0	0.624542124542125	0	0	WA_MAG_00050
1118865	Bacteria_71	GrpE	PF01025.19	4.5e-41	543	0	0	0	0	0.655616942909761	0.427255985267035	0.627992633517495	0.486187845303867	0.585635359116022	0	0.675874769797422	0.556169429097606	0.39963167587477	0	0	0	0.440147329650092	0.484346224677716	0.0460405156537753	0	0	0.906077348066298	0.556169429097606	0	0	0.552486187845304	0.52670349907919	0	0.39963167587477	WA_MAG_00050
