gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1085365	Bacteria_71	UPF0054	PF02130.17	2.5e-22	357	0.991596638655462	0.661064425770308	0	0	0	0.42296918767507	0.666666666666667	0.607843137254902	0.680672268907563	0.736694677871149	0	0	0.319327731092437	0	0.436974789915966	0.507002801120448	0.789915966386555	0.540616246498599	0	0	0.913165266106443	0	0	0.943977591036414	0	0.879551820728291	0.812324929971989	0.529411764705882	0.487394957983193	WA_MAG_00055
188496	Bacteria_71	Ribosomal_L35p	PF01632.19	3e-20	204	0.480392156862745	1	1	0.583333333333333	0.975490196078431	0	0.965686274509804	0.78921568627451	0.475490196078431	0.995098039215686	0.990196078431373	1	0	0	1	0.946078431372549	0.294117647058824	0.897058823529412	1	0.225490196078431	0.0833333333333333	1	0.818627450980392	1	0	1	1	1	1	WA_MAG_00055
188497	Bacteria_71	Ribosomal_L20	PF00453.18	1.4e-46	351	0.792022792022792	1	0.056980056980057	0.0883190883190883	1	0	0.501424501424501	0.760683760683761	0.438746438746439	0.108262108262108	1	0.113960113960114	0.794871794871795	0	0.886039886039886	0.706552706552707	0.387464387464387	1	0.809116809116809	0.94017094017094	0.387464387464387	1	0.854700854700855	0.923076923076923	0.58974358974359	0.478632478632479	1	1	1	WA_MAG_00055
198251	Bacteria_71	Ham1p_like	PF01725.16	1e-18	177	0	0.790960451977401	0	0.830508474576271	0	0	0.271186440677966	0.853107344632768	0.870056497175141	0	0	0	0	0	0	0.717514124293785	0	0	0	0.587570621468927	0	0	0.299435028248588	0	0	1	0.988700564971751	0	0	WA_MAG_00055
301899	Bacteria_71	tRNA-synt_1d	PF00750.19	5.9e-48	1761	0.53038046564452	0.634866553094833	0.58603066439523	0.29755820556502	0.54855195911414	0.181714934696195	0.40488358886996	0.557069846678024	0.521862578080636	0.277683134582624	0.429301533219761	0.607609312890403	0.156729131175468	0	0.287904599659284	0.522430437251562	0.703009653605906	0.365133446905168	0.549687677455991	0.668938103350369	0.340715502555366	0.898921067575241	0.472458830210108	0.466780238500852	0.581487791027825	0.616695059625213	0.86541737649063	0.465076660988075	0.610448608745031	WA_MAG_00055
567664	Bacteria_71	GrpE	PF01025.19	1.1e-39	519	0.606936416184971	0.878612716763006	0.369942196531792	0.687861271676301	0.215799614643545	0.175337186897881	0.984585741811175	0.639691714836224	0.878612716763006	0.543352601156069	0.784200385356455	0.664739884393064	0.210019267822736	0.290944123314065	0.811175337186898	0.888246628131021	0.886319845857418	1	0.81888246628131	0.651252408477842	0.489402697495183	1	0.591522157996146	0.895953757225434	0.111753371868979	1	1	0.705202312138728	0.959537572254335	WA_MAG_00055
571696	Bacteria_71	RecO_C	PF02565.15	4.2e-08	675	0.8	0.820740740740741	0	0.813333333333333	0.653333333333333	0.272592592592593	0.964444444444444	0.722962962962963	0.414814814814815	0.900740740740741	0.554074074074074	0.508148148148148	0.517037037037037	0	0.705185185185185	0.714074074074074	0.281481481481481	0.48	0.53037037037037	0.223703703703704	0.791111111111111	0.863703703703704	0.792592592592593	0.512592592592593	0.24	0.939259259259259	0.957037037037037	0	0.940740740740741	WA_MAG_00055
9652	Bacteria_71	Ham1p_like	PF01725.16	1.3e-47	495	0.905050505050505	0.476767676767677	0.575757575757576	0.234343434343434	0.418181818181818	0	0.606060606060606	0.997979797979798	0.862626262626263	0.648484848484848	0.701010101010101	0.498989898989899	0.305050505050505	0	0.864646464646465	0.272727272727273	0.76969696969697	0.77979797979798	0.678787878787879	0.537373737373737	0.61010101010101	0.482828282828283	0.444444444444444	0.905050505050505	0.652525252525253	0.929292929292929	0.997979797979798	0.305050505050505	0.903030303030303	WA_MAG_00055
41573	Bacteria_71	RsfS	PF02410.15	1.1e-27	330	1	1	0.33030303030303	0.651515151515151	0.921212121212121	0.984848484848485	0.472727272727273	1	1	0.890909090909091	1	0.657575757575758	0.372727272727273	0	1	1	0.803030303030303	1	0.742424242424242	0.0484848484848485	0.793939393939394	1	0.987878787878788	1	0.16969696969697	1	1	0.715151515151515	1	WA_MAG_00055
41574	Bacteria_71	tRNA-synt_1d	PF00750.19	8.5e-24	1038	0.921965317919075	0.944123314065511	0.780346820809249	0.183044315992293	0.742774566473988	0.597302504816956	0.765895953757225	0.961464354527938	0.944123314065511	0.871868978805395	0.950867052023121	0.830443159922929	0.184971098265896	0	0.903660886319846	0.938342967244701	0.832369942196532	0.736994219653179	0.558766859344894	0.712909441233141	0.970134874759152	1	0.691714836223507	0.935452793834297	0	0.988439306358382	0.976878612716763	0.685934489402698	1	WA_MAG_00055
75508	Bacteria_71	RBFA	PF02033.18	9e-25	348	0.956896551724138	0.580459770114943	0.229885057471264	0.433908045977011	0	0.410919540229885	0.382183908045977	0.844827586206897	1	0.545977011494253	0.741379310344828	0.925287356321839	0	0	0.994252873563218	0.46551724137931	0.468390804597701	1	0.879310344827586	0.560344827586207	0.502873563218391	1	0.747126436781609	0.830459770114943	0.933908045977012	0.936781609195402	1	0.514367816091954	0.221264367816092	WA_MAG_00055
75511	Bacteria_71	Ribosomal_S15	PF00312.22	1.6e-31	270	1	0.659259259259259	0.77037037037037	0.448148148148148	0.592592592592593	0	0.822222222222222	1	0.92962962962963	0	1	0	0.507407407407407	0	0.948148148148148	0.218518518518519	0.262962962962963	0.611111111111111	0	0.622222222222222	0.955555555555556	0.911111111111111	0	0.792592592592593	0.481481481481481	0.951851851851852	1	0.603703703703704	1	WA_MAG_00055
173155	Bacteria_71	SmpB	PF01668.18	1.2e-54	456	1	0.598684210526316	0.339912280701754	0.179824561403509	0.282894736842105	0	0.081140350877193	0.885964912280702	0.081140350877193	0.890350877192982	0.598684210526316	0.598684210526316	0.331140350877193	0	0.971491228070175	0.888157894736842	0.927631578947368	0.135964912280702	0.559210526315789	0.328947368421053	0.550438596491228	0.947368421052632	0.0921052631578947	0.901315789473684	0	0.914473684210526	1	0	0.892543859649123	WA_MAG_00055
1497343	Bacteria_71	Ribosomal_L32p	PF01783.23	3.1e-18	177	0.875706214689266	0.96045197740113	0.988700564971751	0.644067796610169	0.853107344632768	0	0.847457627118644	0.700564971751412	1	0.435028248587571	0	1	0.638418079096045	0.378531073446328	1	0.717514124293785	0.412429378531073	0.310734463276836	1	1	0.451977401129944	1	0.887005649717514	1	0.983050847457627	1	1	1	1	WA_MAG_00055
1497350	Bacteria_71	Ribosomal_L28	PF00830.19	1.2e-29	237	0.978902953586498	0	0.527426160337553	1	0.691983122362869	0.662447257383966	0.919831223628692	1	0.873417721518987	0.59915611814346	1	0	0	0	0.670886075949367	0.607594936708861	0.974683544303797	0.156118143459916	0.143459915611814	0.468354430379747	1	1	1	1	0.632911392405063	1	1	1	0.628691983122363	WA_MAG_00055
1528856	Bacteria_71	Ribosomal_L1	PF00687.21	1.2e-19	366	0.191256830601093	0	0.245901639344262	0.866120218579235	0	0	0.491803278688525	0.42896174863388	0	0	0.377049180327869	0.622950819672131	0	0	0	0.46448087431694	0.112021857923497	0.795081967213115	0	0	0.114754098360656	0.85792349726776	0.505464480874317	0.926229508196721	0.251366120218579	0.89344262295082	1	0	0.237704918032787	WA_MAG_00055
1607602	Bacteria_71	Ribosomal_L21p	PF00829.21	1.1e-33	375	1	0.909333333333333	0.946666666666667	0	0.922666666666667	0.741333333333333	0.904	1	0.997333333333333	0.84	0.805333333333333	0.994666666666667	1	0	1	0.981333333333333	0.205333333333333	0.869333333333333	0.976	0.874666666666667	0.829333333333333	1	0.850666666666667	0.789333333333333	0.72	1	1	0.616	1	WA_MAG_00055
1607603	Bacteria_71	Ribosomal_L27	PF01016.19	2.1e-36	255	1	1	0.764705882352941	0	0.952941176470588	0.635294117647059	0.0235294117647059	1	1	1	1	1	0.937254901960784	0	0.890196078431372	0.925490196078431	0.835294117647059	1	0.729411764705882	1	0.533333333333333	1	0.996078431372549	1	0.490196078431373	1	1	1	1	WA_MAG_00055
1741971	Bacteria_71	ATP-synt	PF00231.19	3e-92	858	0.657342657342657	0.783216783216783	0.994172494172494	0.766899766899767	0	0	0.758741258741259	0.96969696969697	0.804195804195804	0.861305361305361	0.995337995337995	0.789044289044289	0.705128205128205	0	0.831002331002331	0.812354312354312	0.707459207459207	0.993006993006993	0.923076923076923	0.617715617715618	0.945221445221445	1	0.965034965034965	0.861305361305361	0.680652680652681	1	1	0.82051282051282	0.812354312354312	WA_MAG_00055
884427	Bacteria_71	RRF	PF01765.19	2.8e-55	558	0.935483870967742	0.878136200716846	0.453405017921147	0.777777777777778	0	0	1	0.836917562724014	0.971326164874552	0.917562724014337	1	0.446236559139785	0.973118279569892	0	1	0.862007168458781	0.75089605734767	1	1	0.960573476702509	0.862007168458781	1	0.958781362007168	0.991039426523298	0.853046594982079	1	1	0.901433691756272	1	WA_MAG_00055
884428	Bacteria_71	EF_TS	PF00889.19	2.4e-44	603	0.835820895522388	1	0.719734660033168	0.640132669983416	0.686567164179104	0.449419568822554	0.462686567164179	0.676616915422886	0.956882255389718	0.887230514096186	0.912106135986733	0.872305140961857	0.550580431177446	0	0.87893864013267	0.868988391376451	0.499170812603648	0.477611940298507	0.961857379767828	0.572139303482587	0.54228855721393	1	0.580431177446103	1	0.771144278606965	0.980099502487562	1	0.711442786069652	0.887230514096186	WA_MAG_00055
