gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
363340	Archaea_76	Rib_5-P_isom_A	PF06026.14	1.7e-63	699	0	0.563662374821173	0.429184549356223	0	0.163090128755365	0	0.148783977110157	0.556509298998569	0	0.0572246065808298	0	0	0	0	1.28898426323319	0.432045779685265	0.163090128755365	1.45922746781116	0.65379113018598	1.57796852646638	0.339055793991416	1.28612303290415	0.216022889842632	0.171673819742489	0	1.16165951359084	2.56652360515021	0.214592274678112	0.148783977110157	WA_MAG_00046
368885	Archaea_76	Ribosomal_S17e	PF00833.18	9.5e-16	192	0.348958333333333	0	2.19791666666667	0.78125	1.34375	0	0	0	0.713541666666667	0.776041666666667	0.197916666666667	0	0	0	0	0.666666666666667	0.552083333333333	0	2.765625	0.671875	0.416666666666667	0.619791666666667	0	0.723958333333333	0.713541666666667	0	0	2.59375	0	WA_MAG_00046
368886	Archaea_76	Ribosomal_L31e	PF01198.19	5.5e-14	261	0.306513409961686	0.647509578544061	0	0	0	0	0	0	0.352490421455939	0	0.988505747126437	0	0	0	0	2.7088122605364	1.32950191570881	0.578544061302682	0.881226053639847	0.64367816091954	0	0.71264367816092	0	0	0.352490421455939	0.471264367816092	0.977011494252874	1.54406130268199	0	WA_MAG_00046
368887	Archaea_76	Ribosomal_S19e	PF01090.19	3e-46	471	0.16135881104034	0	0.0445859872611465	0	0	0	0.641188959660297	0	0.634819532908705	0	0	0.267515923566879	0	0	1.59660297239915	0.957537154989384	2.04246284501062	0.802547770700637	0	0.356687898089172	0.632696390658174	0.959660297239915	0.390658174097665	0.619957537154989	0.409766454352442	0.496815286624204	0.639065817409766	0.331210191082803	1.45859872611465	WA_MAG_00046
389200	Archaea_76	DNA_primase_lrg	PF04104.14	5.3e-13	1113	0.271338724168913	0.126684636118598	0.540880503144654	0.288409703504043	0.00359389038634321	0	0.699011680143756	0	0.520215633423181	0.814016172506739	0.898472596585804	0.286612758310872	0	0	0.407008086253369	1.32704402515723	0.643306379155436	1.66217430368374	0.457322551662174	0.703504043126685	0.453728661275831	1.48247978436658	0.542677448337826	1.04222821203953	0	2.26145552560647	0.946091644204852	1.51572327044025	0.852650494159928	WA_MAG_00046
389205	Archaea_76	PPS_PS	PF02006.16	1.9e-56	795	0	0	0	0.759748427672956	0	0	1.51320754716981	0.59748427672956	0.477987421383648	0	0.374842767295597	0.392452830188679	0.00377358490566037	0	0.888050314465409	2.22893081761006	0.89937106918239	0.757232704402516	0	0.259119496855346	1.12830188679245	2.58993710691824	0	0.750943396226415	1.15471698113208	2.05786163522013	1.57735849056604	1.41509433962264	1.04779874213836	WA_MAG_00046
438391	Archaea_76	Ribosomal_L1	PF00687.21	1.5e-35	645	0.234108527131783	1.62635658914729	1.26511627906977	0.206201550387597	0	0.234108527131783	0.465116279069767	0.931782945736434	0.976744186046512	0.229457364341085	0.148837209302326	0	0	0	0	1.28217054263566	0.803100775193798	0.851162790697674	0.916279069767442	0.702325581395349	0.933333333333333	1.65271317829457	0.0744186046511628	1.01705426356589	0.396899224806202	2.13953488372093	1.27751937984496	0.505426356589147	1.06976744186047	WA_MAG_00046
471238	Archaea_76	DUF359	PF04019.12	6.1e-34	987	0.500506585612969	0	0.609929078014184	0.305977710233029	0	0	0.305977710233029	0	0.591691995947315	0.610942249240122	0	0.458966565349544	0	0	0.305977710233029	0.302938196555218	2.21580547112462	0.889564336372847	0.625126646403242	0.305977710233029	1.09321175278622	1.09017223910841	0.273556231003039	0	0.303951367781155	0.609929078014184	1.00405268490375	1.18237082066869	0.593718338399189	WA_MAG_00046
494494	Archaea_76	PTH2	PF01981.16	2.3e-37	348	0	0	0.53448275862069	0.344827586206897	0.508620689655172	0.0201149425287356	0	0.241379310344828	0.497126436781609	0	0	0	0	0	0.42816091954023	2.86206896551724	0	0.238505747126437	0.910919540229885	0.724137931034483	0.60632183908046	0.267241379310345	0.241379310344828	1.42816091954023	0.778735632183908	1.08620689655172	1.89655172413793	0.241379310344828	1.72988505747126	WA_MAG_00046
1259569	Archaea_76	Ribosomal_S11	PF00411.19	2e-33	384	1.56510416666667	0	0.455729166666667	0.783854166666667	0.00260416666666666	0	0.786458333333333	0.325520833333333	0	0.578125	1.34895833333333	0	0	0	0.802083333333333	1.76822916666667	0.192708333333333	0.278645833333333	0.596354166666667	0	1.390625	1.203125	0	1.62760416666667	0.723958333333333	2.51041666666667	0.442708333333333	0.393229166666667	0	WA_MAG_00046
