gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1251853	Archaea_76	Ham1p_like	PF01725.16	3.1e-57	615	0	0.411382113821138	0.710569105691057	0	0.341463414634146	0	0.489430894308943	0.422764227642277	0	0	0	0.354471544715447	0	0	1.2390243902439	0	0.491056910569106	0.469918699186992	0	0.930081300813008	0.491056910569106	1.54308943089431	0.239024390243902	1.13821138211382	0.84390243902439	0.952845528455285	0.0650406504065041	0.88130081300813	0.491056910569106	WA_Bin_00097
1080474	Archaea_76	Adenylsucc_synt	PF00709.21	1e-128	1041	0.577329490874159	0.28626320845341	0.169068203650336	0.288184438040346	0.289145052833814	0.290105667627281	0.288184438040346	0	0.144092219020173	0.290105667627281	0	0	0.289145052833814	0	1.04130643611912	0	0.580211335254563	0.579250720461095	0.343900096061479	0.724303554274736	1.72718539865514	0.289145052833814	0.289145052833814	0.290105667627281	0.358309317963497	0.289145052833814	0	1.44380403458213	0.869356388088377	WA_Bin_00097
1180784	Archaea_76	Ribosomal_S11	PF00411.19	4e-28	261	0	0	0	0	0.363984674329502	0.53639846743295	0	0	0	0	0	0	0	0	0	0	0.578544061302682	0.490421455938697	0	0	0.42911877394636	0	3.14942528735632	0.578544061302682	0	0	0	0.0153256704980843	0	WA_Bin_00097
1180785	Archaea_76	Ribosomal_S13	PF00416.22	1.6e-37	333	1.71771771771772	0	0	0	0.45045045045045	0.24024024024024	0	0	0.534534534534535	0	0	0.597597597597598	0	0	0.756756756756757	0	1.35135135135135	0.423423423423423	0	0.843843843843844	0.45045045045045	0.78978978978979	0.501501501501502	0	0.057057057057057	0.732732732732733	0	2.83183183183183	0.516516516516517	WA_Bin_00097
1180787	Archaea_76	SecY	PF00344.20	3.7e-120	1347	0.757980697847068	0.131403118040089	0.691165553080921	0	0	0.421677802524128	0.216035634743875	0	0	0.112100965107647	0	0.391239792130661	0	0	1.34298440979955	0	0	0	0.0801781737193764	1.60801781737194	2.00296956198961	0.223459539717892	0.365256124721604	0.893095768374165	1.11878247958426	0.827765404602821	0.443207126948775	1.41351150705271	0.463251670378619	WA_Bin_00097
1180792	Archaea_76	Ribosomal_L6	PF00347.23	1e-37	534	0.687265917602996	0.0299625468164794	1.08801498127341	0	0	0.299625468164794	0.533707865168539	0	0.563670411985019	0	0	0	0	0	0.101123595505618	0	0.417602996254682	0.691011235955056	0	0.707865168539326	0.803370786516854	0	0	1.1310861423221	1.14606741573034	0.853932584269663	0	0.818352059925094	0.565543071161049	WA_Bin_00097
1180793	Archaea_76	Ribosomal_S8	PF00410.19	3.5e-50	405	0	0.661728395061728	0.669135802469136	0.553086419753086	0	0	0.266666666666667	0	0.553086419753086	0	0	0	0	0	0	0	1.21728395061728	1.1283950617284	0	0.74320987654321	1.44938271604938	0	0	0	0.167901234567901	0.879012345679012	0	0.760493827160494	2.36543209876543	WA_Bin_00097
1180797	Archaea_76	Ribosomal_L14	PF00238.19	1.3e-57	369	0	0	0	0	0	0	0.875338753387534	0	0.582655826558266	0	0	0.815718157181572	0.818428184281843	0	2.1869918699187	0	0	0.40650406504065	0	0.485094850948509	0.818428184281843	1.05962059620596	0	0	0.2710027100271	0.51219512195122	0.596205962059621	0.046070460704607	0.937669376693767	WA_Bin_00097
1180798	Archaea_76	Ribosomal_S17	PF00366.20	4.3e-31	237	0	0	0.29535864978903	0	0	0	1.09282700421941	0	1.47257383966245	0	0	0	0	0	0.375527426160338	0	0	1.67088607594937	0	0	0.080168776371308	0	0	0	0	0	0.911392405063291	0	1.62869198312236	WA_Bin_00097
1180799	Archaea_76	Ribosomal_L29	PF00831.23	6.6e-26	213	0	0	0.967136150234742	0	0	0	0	0	0	1.3943661971831	0	0	0	0	1.15492957746479	0	0	2.74647887323944	0.671361502347418	0	1.1924882629108	0	0	1.58215962441315	0.253521126760563	0	0.28169014084507	0.577464788732394	0	WA_Bin_00097
1180800	Archaea_76	Ribosomal_L16	PF00252.18	2.3e-51	417	0	0	0	0	0.688249400479616	0	0	0	0	0	1.44364508393285	0	0	0	0	0	0.515587529976019	0.364508393285372	0.359712230215827	0.532374100719424	0.383693045563549	0.359712230215827	0	1.49880095923261	0.556354916067146	0.705035971223022	0.520383693045564	0.39568345323741	0.522781774580336	WA_Bin_00097
1180802	Archaea_76	Ribosomal_L22	PF00237.19	3e-36	381	0.784776902887139	0.63254593175853	0.792650918635171	0	1.65616797900262	0	0	0	0	1.8503937007874	0	0.792650918635171	0	0	3.98162729658793	0	0	0	0	0	1.58530183727034	0	0	1.34645669291339	3.75328083989501	1.05511811023622	0	0.955380577427822	0	WA_Bin_00097
1180803	Archaea_76	Ribosomal_S19	PF00203.21	2.1e-18	135	0	0.318518518518519	0	0	0.77037037037037	0	0	0	0	0	0	0	0	0	0.637037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_Bin_00097
138223	Archaea_76	NDK	PF00334.19	2.7e-52	423	0.167848699763593	0	0.40661938534279	0	0	0	0	0.713947990543735	0	0	0	0.706855791962175	0	0	1.08274231678487	0	0.508274231678487	0.926713947990544	0	1.1725768321513	0	0.174940898345154	0.588652482269504	0	0	0.418439716312057	0	0.33806146572104	0	WA_Bin_00097
