gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1276915	Archaea_76	Ribosomal_L14	PF00238.19	4.3e-58	369	0	1.45528455284553	0.211382113821138	1.10569105691057	0	2.34146341463415	1.3550135501355	0	0.81029810298103	0	0	0	0	1.36585365853659	0.720867208672087	0.016260162601626	0	0	0.436314363143631	0.409214092140921	0.360433604336043	0	0.428184281842818	1.1219512195122	0	1.58807588075881	0	0	0	WA_Bin_00099
1276916	Archaea_76	Ribosomal_S17	PF00366.20	2.4e-31	231	1.32467532467532	0	0	0	0.038961038961039	0.653679653679654	1.21645021645022	1.54112554112554	0	1.00865800865801	0	0	0	1.05627705627706	0	0.722943722943723	0	1.2987012987013	0.281385281385281	1.67099567099567	0.61038961038961	0.935064935064935	0	1.25541125541126	0	1.29004329004329	1.01298701298701	0.164502164502165	0.735930735930736	WA_Bin_00099
1276917	Archaea_76	Ribosomal_L29	PF00831.23	1.2e-27	201	2.51741293532338	0	1.15422885572139	1.56716417910448	1.39303482587065	0	1.96517412935323	1.44776119402985	0.741293532338308	0	0	0	0	0.90547263681592	0	0	1.07462686567164	0	0	0	0	0.0199004975124378	0	2.08955223880597	1.08457711442786	0	0.283582089552239	0.626865671641791	1.88059701492537	WA_Bin_00099
1276920	Archaea_76	Ribosomal_L16	PF00252.18	3e-52	414	0.497584541062802	0.480676328502415	0.729468599033816	1.08937198067633	0	0	0.879227053140097	0.789855072463768	0	0	0	2.93961352657005	0	2.83333333333333	0.36231884057971	0.603864734299517	0	0.695652173913043	0.615942028985507	0.681159420289855	0.72463768115942	2.10144927536232	0.466183574879227	1.42270531400966	0.729468599033816	0.92512077294686	0	0.36231884057971	0.429951690821256	WA_Bin_00099
1276922	Archaea_76	Ribosomal_L22	PF00237.19	1.1e-31	381	0	0	0.026246719160105	0.501312335958005	0.753280839895013	1.62204724409449	1.24409448818898	0.0183727034120735	1.66141732283465	0	0	0	0.467191601049869	0	0.346456692913386	0	0.850393700787402	0.913385826771654	0	0.396325459317585	0	0.396325459317585	0.792650918635171	0	1.66666666666667	0.115485564304462	0.414698162729659	0	1.3989501312336	WA_Bin_00099
1276923	Archaea_76	Ribosomal_S19	PF00203.21	3.9e-36	279	0	0	0	0.383512544802867	1.11111111111111	0.469534050179211	0.437275985663082	0	0.541218637992832	0	0	0	0	0.189964157706093	1.62365591397849	0	0.189964157706093	0.164874551971326	0	0.992831541218638	0.0752688172043011	0.541218637992832	0	1.22939068100358	1.35483870967742	0.906810035842294	0	0	1.25089605734767	WA_Bin_00099
1276925	Archaea_76	Ribosomal_L23	PF00276.20	5.1e-35	297	0	0	0.7003367003367	1.01346801346801	0	1.01010101010101	1.65993265993266	2.03030303030303	0.471380471380471	0	0	0	0.198653198653199	0.545454545454545	1.73063973063973	0	0.63973063973064	0	0	0.343434343434343	0.0269360269360269	0.713804713804714	0.676767676767677	1.51178451178451	1.46127946127946	0.646464646464647	0	0	1.68350168350168	WA_Bin_00099
1276926	Archaea_76	Ribosomal_L4	PF00573.22	3e-61	618	0.127831715210356	0	0.163430420711974	0.268608414239482	0	0.985436893203884	0.29126213592233	0	1	0	0	0.244336569579288	0.399676375404531	2.10517799352751	0.451456310679612	0	0.48705501618123	0.969255663430421	0.163430420711974	0.444983818770227	0	0.647249190938511	1.14239482200647	0.671521035598705	0.346278317152104	1.4126213592233	0.747572815533981	0.156957928802589	0	WA_Bin_00099
1276927	Archaea_76	Ribosomal_L3	PF00297.22	5.8e-17	726	1.81818181818182	0.568870523415978	0	0.192837465564738	0	0.647382920110193	0.307162534435262	0.391184573002755	0.81129476584022	0.206611570247934	0	0.207988980716253	0	1.09779614325069	0.699724517906336	0	0	0	1.11019283746556	0.0261707988980716	0	0.727272727272727	0.203856749311295	0.684573002754821	0.535812672176309	0.848484848484849	1.32920110192837	1.58815426997245	1.19283746556474	WA_Bin_00099
128468	Archaea_76	AdoHcyase	PF05221.17	1.4e-147	1389	1.37652987760979	1.08063354931605	0.353491720662347	0.877609791216703	0.651547876169906	0.0950323974082074	0.857451403887689	0.216702663786897	0.706983441324694	0.650827933765299	0	0.326133909287257	0.00431965442764578	1.08135349172066	0.881929445644348	0	0.989200863930886	0.434845212383009	1.23902087832973	0.434845212383009	0.658747300215983	0.216702663786897	0.456443484521238	1.26637868970482	0	0.326133909287257	0.323974082073434	0.24622030237581	0.7264218862491	WA_Bin_00099
