key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
164443	0.18504901960784315	0.0	0.5698529411764706	0.18504901960784315	0.0	0.0	0.0	0.0	0.18504901960784315	0.553921568627451	0.07598039215686274	0.0	0.3700980392156863	0.0	0.9246323529411765	0.9160539215686274	0.24509803921568626	0.7395833333333334	0.3633578431372549	0.4846813725490196	0.014093137254901961	0.7395833333333334	0.18504901960784315	0.46875	0.18443627450980393	1.7126225490196079	0.8480392156862745	0.0	0.5545343137254902
983116	0.0	0.5354609929078015	0.0	0.0	1.0691489361702127	0.0	0.5336879432624113	0.0	0.0	0.624113475177305	0.0	0.0	0.0	0.0	0.0	0.5336879432624113	1.6684397163120568	0.2641843971631206	0.0	0.5336879432624113	0.2730496453900709	0.7960992907801419	0.0	1.2836879432624113	0.0	1.3386524822695036	1.24822695035461	0.8226950354609929	0.0
1524877	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5511111111111111	0.0	0.0	0.6422222222222222	0.0	2.922222222222222	0.0	0.0	0.0	0.0	0.6222222222222222	0.03333333333333333	0.0	0.0	0.0	0.0	3.2622222222222224	0.0	0.5822222222222222	0.42
1524875	0.0	0.0	0.7864583333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7864583333333334	0.0	0.7864583333333334	0.0	1.9765625	0.0	0.19791666666666666	0.0	0.5	1.6901041666666667	0.0	0.0	0.0
1664300	0.3308457711442786	0.0	1.6567164179104477	0.22139303482587064	0.0	0.0	0.208955223880597	0.7512437810945274	0.5348258706467661	0.4925373134328358	0.0	0.0	0.6492537313432836	0.0	0.0	0.3756218905472637	0.5497512437810945	1.007462686567164	0.0	0.0	0.4079601990049751	0.34577114427860695	0.43781094527363185	0.2537313432835821	0.0	2.9054726368159205	1.1119402985074627	0.25870646766169153	0.0
1712317	0.3044982698961938	0.0	0.5467128027681661	0.0	0.33102652825836215	0.0	0.34832756632064593	0.0	0.17416378316032297	0.20876585928489041	0.0	0.0	0.19607843137254902	0.0	1.649365628604383	0.0	0.5420991926182238	0.3356401384083045	1.3252595155709344	0.0	1.0438292964244522	0.0	1.0449826989619377	1.041522491349481	0.0	2.050749711649366	0.2502883506343714	0.00922722029988466	0.05997693194925029
1712319	0.36597938144329895	0.0	0.16494845360824742	0.0	0.7783505154639175	0.0	0.3711340206185567	0.0	0.0	0.36254295532646047	0.0	0.0	0.25773195876288657	0.0	0.8109965635738832	0.0	0.32989690721649484	0.5189003436426117	1.140893470790378	1.013745704467354	0.0	0.0	0.5412371134020618	0.0	0.5189003436426117	3.06872852233677	0.29553264604810997	0.5189003436426117	2.836769759450172
1712322	0.0	0.293488824101069	0.45383867832847424	0.0	0.880466472303207	0.0	1.0252672497570456	0.0	0.4859086491739553	0.9737609329446064	0.0	0.0	0.1467444120505345	0.0	3.4936831875607384	0.0	1.0894071914480077	0.0	0.6511175898931001	0.0	1.1729834791059282	0.0	1.423712342079689	0.5179786200194364	0.0	1.8882410106899903	0.16909620991253643	0.39261418853255586	2.75801749271137
534817	0.0	0.0	0.8321513002364066	0.0	0.0	0.0	0.0	0.0	0.0	1.2765957446808511	0.0	0.0	0.0	0.0	1.42080378250591	0.0	0.7115839243498818	0.0	0.4373522458628842	0.0	0.0	0.0	0.524822695035461	0.42080378250591016	0.0	0.5555555555555556	0.41371158392434987	0.7139479905437353	0.35697399527186763
964661	0.0	0.008281573498964804	0.0	0.38509316770186336	1.2463768115942029	0.0	1.0331262939958592	0.0	0.0	1.1614906832298137	0.0	0.0	0.0	0.0	0.9047619047619048	0.0	0.0	0.8964803312629399	0.0	0.13043478260869565	0.5403726708074534	0.8633540372670807	0.11801242236024845	0.0	0.0	5.180124223602484	1.5093167701863355	0.0	0.8944099378881988
1324136	0.0	0.3333333333333333	0.0	0.0	0.6375838926174496	0.0	0.0	0.0	0.6756152125279642	0.0	0.9686800894854586	0.0	0.0	0.0	0.0	2.0201342281879193	1.6152125279642058	0.5928411633109619	0.0	0.6644295302013423	0.0	0.930648769574944	0.013422818791946308	0.0	0.0	1.2729306487695748	0.33557046979865773	0.0	0.0
1324137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40310077519379844	0.4418604651162791	0.0	0.0	0.0	0.16279069767441862	0.0	1.2299741602067182	0.0	0.0	0.0	0.0	1.2248062015503876	0.43669250645994834	0.16279069767441862	0.0	0.04909560723514212	1.677002583979328	0.7803617571059431	0.0
1324138	0.37719298245614036	0.7543859649122807	0.7330827067669173	0.0	0.0	0.0	0.37719298245614036	0.0	0.0	0.29949874686716793	0.0	0.0	0.0	0.0	0.6704260651629073	0.3032581453634085	0.943609022556391	0.7568922305764411	2.030075187969925	0.0	0.13157894736842105	0.7568922305764411	0.15288220551378445	0.6704260651629073	0.2631578947368421	0.9511278195488722	2.3333333333333335	0.0	0.7556390977443609
1324139	0.7218225419664268	0.973621103117506	1.1522781774580335	0.0	0.0	0.0	0.36211031175059955	0.0	0.3609112709832134	1.894484412470024	0.0	0.0	0.36211031175059955	0.0	0.3489208633093525	0.43764988009592326	0.5419664268585132	0.3609112709832134	2.047961630695444	0.35851318944844124	1.6378896882494005	0.45323741007194246	0.09832134292565947	0.36211031175059955	0.11390887290167866	2.577937649880096	1.1067146282973621	1.0863309352517985	0.0
1324141	1.0229276895943562	0.3509700176366843	0.3950617283950617	0.5326278659611993	0.0	0.0	0.0	0.0	0.7671957671957672	0.0	0.0	0.0	0.25749559082892415	0.0	0.0	0.26631393298059963	0.9382716049382716	1.072310405643739	0.18165784832451498	0.6455026455026455	0.6419753086419753	1.8042328042328042	1.0617283950617284	0.927689594356261	0.0	2.1375661375661377	0.5149911816578483	0.0	0.5220458553791887
576469	0.23617693522906794	0.0	0.688783570300158	0.0	0.7132701421800948	0.0	0.23696682464454977	0.0	0.0	0.026066350710900472	0.0	0.0	0.0	0.0	1.0497630331753554	0.14218009478672985	0.6903633491311216	0.0	0.7132701421800948	0.3933649289099526	0.476303317535545	0.0	0.23854660347551343	0.9454976303317536	0.3791469194312796	0.7124802527646129	0.4755134281200632	0.23854660347551343	1.3586097946287519
53893	0.0	0.0	0.0	0.429042904290429	0.0	0.6204620462046204	0.9966996699669967	0.0	0.0	0.5775577557755776	0.0	0.0	0.0	0.0	0.9966996699669967	0.0	0.5445544554455446	0.0	0.0	0.0	0.0	0.0	0.0	0.9108910891089109	0.0	1.9933993399339933	0.0	0.0	0.9933993399339934
1411188	0.0	0.5356125356125356	1.1766381766381766	1.5156695156695157	0.0	0.0	0.0	0.0	0.0	1.4871794871794872	0.0	0.33048433048433046	0.0	0.0	0.8603988603988604	0.0	1.8831908831908832	1.150997150997151	1.5726495726495726	1.6581196581196582	0.0	0.0	0.17094017094017094	0.2678062678062678	0.0	3.4415954415954415	0.8575498575498576	1.170940170940171	0.002849002849002849
1411189	0.4494047619047619	0.17261904761904762	0.5491071428571429	0.0	0.0	0.0	1.3199404761904763	0.4494047619047619	0.43154761904761907	1.6741071428571428	0.44642857142857145	0.8973214285714286	0.43452380952380953	0.0	0.875	0.4494047619047619	0.4494047619047619	0.17559523809523808	1.0401785714285714	0.0	0.4494047619047619	1.900297619047619	0.6041666666666666	0.5505952380952381	0.0	1.6220238095238095	0.8988095238095238	2.2410714285714284	1.5922619047619047
860168	0.2713178294573643	0.0	0.7023255813953488	0.0	1.1705426356589148	0.0	0.0	0.0	0.39069767441860465	0.32868217054263565	0.0	0.0	0.0	0.0	0.4682170542635659	0.0	0.8573643410852713	0.0	0.0	0.0	0.0	0.4310077519379845	0.641860465116279	1.5178294573643412	0.0	2.641860465116279	0.0	1.0186046511627906	0.6248062015503876
495244	0.2967884828349945	0.3344407530454042	1.2602436323366555	0.0	0.0	0.0	0.53156146179402	0.0	0.0	0.3233665559246955	0.0	0.0	0.11960132890365449	0.0	0.9346622369878184	0.0	0.3344407530454042	0.22148394241417496	0.0	0.24031007751937986	0.3344407530454042	0.3333333333333333	0.3344407530454042	0.0	0.0	0.33111849390919157	0.2292358803986711	0.40310077519379844	0.6423034330011074
481234	0.349009900990099	0.42161716171617164	0.37623762376237624	0.0	0.0	0.0	0.0	0.0	0.12458745874587458	0.8811881188118812	0.0	0.12458745874587458	0.0	0.0	0.49422442244224424	0.5470297029702971	0.49504950495049505	0.24834983498349836	0.7912541254125413	0.24834983498349836	0.9612211221122112	0.4471947194719472	0.0	0.43564356435643564	0.24917491749174916	1.9108910891089108	0.7533003300330033	0.0	1.523927392739274
1002259	0.379874213836478	0.0	0.7584905660377359	0.0	0.189937106918239	0.0	0.379874213836478	0.0	0.0	0.9635220125786164	0.0	0.0	0.379874213836478	0.0	1.7723270440251573	0.0	1.3584905660377358	0.0	0.12830188679245283	0.0	0.3886792452830189	0.37610062893081764	0.0	1.1383647798742138	0.0	0.37735849056603776	0.19371069182389938	0.0	0.8477987421383648
782412	0.0043859649122807015	0.0	0.6622807017543859	0.0	0.33114035087719296	0.0	1.0087719298245614	0.0	0.6622807017543859	0.6622807017543859	0.0	0.0	0.0	0.0	0.5767543859649122	0.0	0.6381578947368421	0.4692982456140351	1.25	0.5175438596491229	0.0	0.0	0.0	0.0	0.043859649122807015	1.3903508771929824	0.0	0.6600877192982456	0.6622807017543859
