key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
708057	1.7484662576687116	0.5664621676891616	0.0	0.36400817995910023	0.0	0.5398773006134969	0.0	9.159509202453988	0.0	0.0	0.0	0.0	0.0	2.723926380368098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6973415132924335	0.0	0.0
708058	1.139240506329114	0.0	0.0	0.31856540084388185	0.0	0.00949367088607595	0.0	6.5284810126582276	0.0	0.0	0.0	0.2869198312236287	0.0	1.909282700421941	0.0	0.31856540084388185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8839662447257384	0.0	0.0
1083520	2.625429553264605	0.8625429553264605	0.0	0.020618556701030927	0.0	0.0	0.0	16.855670103092784	0.0	0.041237113402061855	0.0	0.0	0.08934707903780069	1.3780068728522337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058419243986254296	0.0	0.0	0.0	1.7010309278350515	0.0	0.0
1083521	2.488888888888889	0.8388888888888889	0.0	0.0	0.0	1.1185185185185185	0.0	5.87962962962963	0.0	0.5111111111111111	0.0	0.0	0.5185185185185185	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4444444444444444	0.0	0.0
1083499	1.3515625	0.0	0.0	2.28125	0.0	0.0	0.0	14.440104166666666	0.0	0.0	0.8567708333333334	0.3984375	0.0	1.9635416666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3203125	0.0	0.0	0.0	0.0	2.0104166666666665	0.0	0.0
1083500	0.24858757062146894	0.0	0.0	0.05649717514124294	0.0	0.0	0.0	15.127118644067796	0.0	0.0	0.4265536723163842	0.0	0.0	1.305084745762712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1073446327683616	0.0	0.0
1083502	1.1006144393241168	0.7703533026113671	0.0	1.900921658986175	0.2119815668202765	0.0	0.0	17.841013824884794	0.0	0.0	0.45161290322580644	0.0	0.0	2.1912442396313363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30568356374807987	0.0	0.0	0.0	0.0	0.3486943164362519	0.0	0.0
1083507	1.1043956043956045	0.0	0.0	0.19597069597069597	0.0	0.0	0.0	14.417582417582418	0.0	0.32234432234432236	0.7655677655677655	0.0	0.0	1.1263736263736264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083508	1.3106060606060606	1.457070707070707	0.0	0.898989898989899	0.0	0.0	0.0	17.72222222222222	0.0	0.0	0.43434343434343436	0.0	0.0	0.76010101010101	0.0	0.5404040404040404	0.5757575757575758	0.0	0.0	0.0	0.0	0.5303030303030303	0.0	0.0	0.0	0.0	1.4848484848484849	0.0	0.0
1083512	2.1734417344173442	0.8102981029810298	0.0	1.6449864498644986	1.6070460704607046	0.4065040650406504	0.0	14.815718157181571	0.0	0.0	0.6178861788617886	0.0	0.0	2.097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02710027100271	0.0	0.0
1083513	1.6367041198501873	0.011235955056179775	0.0	0.6928838951310862	0.14232209737827714	0.5655430711610487	0.0	8.232209737827715	0.0	0.0	0.6629213483146067	0.0	0.0	2.1872659176029963	0.0	1.1310861423220975	0.0	0.0	0.0	0.0	0.0	1.1198501872659177	0.0	0.0	0.0	0.0	1.3970037453183521	0.0	0.0
1083514	3.390625	1.5625	0.0	1.2291666666666667	0.0	0.0	0.0	18.213541666666668	0.0	0.0	0.7864583333333334	0.0	0.0	0.453125	0.0	0.18229166666666666	0.3020833333333333	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	5.041666666666667	0.0	0.0
1083515	1.1751824817518248	0.7347931873479319	0.0	0.8953771289537713	0.0	0.0	0.0	16.51338199513382	0.0	0.7347931873479319	0.7274939172749392	0.0	0.0	2.586374695863747	0.0	1.3990267639902676	0.5912408759124088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9854014598540146	0.0	0.0
1083517	2.2522522522522523	0.2042042042042042	0.0	1.3933933933933933	0.0	0.45345345345345345	0.0	19.82882882882883	0.6276276276276276	0.0	1.5255255255255256	0.5405405405405406	0.0	2.1531531531531534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8828828828828829	0.0	0.0
1083518	1.8205128205128205	0.0	0.0	0.40293040293040294	0.0	0.0	0.0	17.666666666666668	0.0	0.0	0.5347985347985348	0.39194139194139194	0.0	1.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1758241758241756	0.0	0.0
265060	1.0756756756756756	0.0	0.0	0.0	0.5441441441441441	0.0	0.0	11.666666666666666	0.0	0.0	0.5441441441441441	0.0	0.0	0.8162162162162162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187103	1.1024011299435028	0.8545197740112994	0.0	0.4173728813559322	0.0	0.0	0.0	13.937853107344633	0.0	0.0	0.4258474576271186	0.21257062146892655	0.211864406779661	1.5084745762711864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2132768361581921	0.0	0.0	0.0	0.0	0.2132768361581921	0.0	0.0
996070	1.3419788664745438	0.0	0.0	0.8703170028818443	0.0	0.0	0.2881844380403458	8.109510086455332	0.29010566762728146	0.0	0.28914505283381364	0.4092219020172911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29010566762728146	0.0	0.0	0.0	0.0	0.29010566762728146	0.0	0.0
1204865	1.3096446700507614	0.5076142131979695	0.0	1.4348561759729273	0.0	0.0	0.0	15.739424703891709	0.0	0.4906937394247039	0.8071065989847716	0.0	0.0	0.5076142131979695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4754653130287648	0.0	0.0
1204866	1.7016742770167428	0.4550989345509893	0.0	0.9193302891933028	0.0	0.0	0.0	10.471841704718416	0.0	0.0	0.4596651445966514	0.0	0.0	1.452054794520548	0.0273972602739726	0.4033485540334855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1042554	0.0	0.5092592592592593	0.0	0.0	0.0	0.0	0.0	3.8055555555555554	0.0	0.0	0.0	0.0	0.0	0.4861111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357263	1.9241452991452992	0.9540598290598291	0.0	1.3354700854700854	0.0	0.32051282051282054	0.0	13.658119658119658	0.0	0.0	1.0769230769230769	0.0	0.1047008547008547	3.4583333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32264957264957267	0.31196581196581197	0.0	0.0	0.0	0.7585470085470085	0.0	0.0
1382469	0.955794504181601	0.9008363201911589	0.0	0.36081242532855434	0.0	0.0	0.0	8.08363201911589	0.0	0.14456391875746716	0.7037037037037037	0.0	0.0	0.5663082437275986	0.35961768219832735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1959378733572281	0.0	0.0
1564438	0.7626262626262627	0.0	0.0	0.0	0.0	0.0	0.0	3.638888888888889	0.0	0.0	0.0	0.0	0.0	0.9722222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7626262626262627	0.0	0.0	0.0	0.0	3.0782828282828283	0.0	0.0
791171	0.5775862068965517	0.0	0.0	0.2136015325670498	0.0	0.0	0.0	6.344827586206897	0.0	0.0	0.0	0.09578544061302682	0.0	0.0	0.0	0.289272030651341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1112429	3.022633744855967	0.5925925925925926	0.0	0.0	0.6193415637860082	0.0	0.0	12.997942386831276	0.0	0.0	1.1152263374485596	0.0	0.0	0.31069958847736623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3559670781893004	0.0	0.0	0.0	0.0	0.5493827160493827	0.0	0.0
1520568	0.36666666666666664	1.5151515151515151	0.0	0.0	0.0	0.0	0.0	12.66060606060606	0.0	0.0	0.7848484848484848	0.0	0.0	0.23636363636363636	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.08181818181818182	0.0	0.0	0.0	0.0	0.5818181818181818	0.0	0.0
1255883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.725925925925926	0.0	0.0	0.0	0.0	0.0	0.35185185185185186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9518518518518518	0.0	0.0
1742732	0.6696165191740413	0.0	0.0	1.373156342182891	0.0	0.44542772861356933	0.0	9.415929203539823	0.0	0.443952802359882	0.0	0.44542772861356933	0.0	0.38200589970501475	0.0	0.443952802359882	0.0	0.443952802359882	0.0	0.0	0.0	0.3215339233038348	0.0	0.0	0.0	0.0	0.22271386430678466	0.0	0.0
1485273	2.3663663663663663	1.8078078078078077	0.0	0.2732732732732733	0.0	0.3333333333333333	0.0	10.831831831831831	0.0	0.12312312312312312	0.9039039039039038	0.0	0.0	0.0	0.0	0.32732732732732733	0.0	0.0	0.0	0.0	0.0	0.08408408408408409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248490	3.8746666666666667	0.0	0.0	2.208	0.0	0.0	0.0	15.306666666666667	0.0	0.0	5.050666666666666	1.0773333333333333	0.0	2.8613333333333335	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.768	0.0	0.0
1248491	3.5683760683760686	0.13247863247863248	0.0	0.6452991452991453	0.0	0.0	0.0	19.581196581196583	0.0	0.0	0.3418803418803419	0.0	0.0	2.3482905982905984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1153846153846154	0.0	0.0	0.0	1.705128205128205	0.0	0.0
400160	0.351981351981352	0.19813519813519814	0.0	0.0	0.0	0.7016317016317016	0.0	13.181818181818182	0.0	0.0	0.42657342657342656	0.0	0.0	1.7435897435897436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9743589743589745	0.0	0.0
573185	2.307471264367816	0.4339080459770115	0.0	0.6436781609195402	0.0	0.3333333333333333	0.0	22.20689655172414	0.4281609195402299	0.0	0.6451149425287356	0.0	0.4339080459770115	3.4008620689655173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7485632183908046	0.43103448275862066	0.0	0.0	0.0	0.0	0.0	0.0
1207666	1.9412568306010929	0.2923497267759563	0.0	1.2513661202185793	0.0	0.0	0.0	11.976775956284152	0.0	0.8101092896174863	0.7336065573770492	1.674863387978142	0.0	3.2868852459016393	0.412568306010929	0.0	0.0	0.0	0.0	0.0	0.0	0.412568306010929	0.0	0.0	0.0	0.0	0.19672131147540983	0.0	0.0
1207667	0.6614583333333334	0.1440972222222222	0.0	0.0	0.0	0.0	0.0	6.258680555555555	0.0	0.005208333333333333	1.0451388888888888	0.5798611111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2621527777777778	0.0	0.0
872063	2.347319347319347	0.0	0.0	0.6386946386946387	0.0	0.6247086247086248	0.0	9.48018648018648	0.0	0.0	0.34965034965034963	0.0	0.0	1.634032634032634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6993006993006993	0.0	0.0	0.0	0.0	0.0	0.0
269732	1.7900763358778626	1.2811704834605597	0.0	0.6577608142493638	0.0	0.0	0.0	14.103053435114504	0.0	0.0	0.38295165394402036	0.6361323155216285	0.0	3.0292620865139948	0.0	0.2697201017811705	0.0	0.0	0.0	0.0	0.0	0.5966921119592875	0.0	0.0	0.0	0.0	0.0	0.0	0.1895674300254453
705459	1.234762979683973	0.22573363431151242	0.0	1.1316779533483823	0.0	0.0	0.0	10.000752445447706	0.0	0.0	0.40255831452219715	0.2272385252069225	0.0	0.454477050413845	0.0	0.0	0.0	0.0	0.16252821670428894	0.0	0.0	0.22648607975921745	0.0	0.0	0.0	0.0	0.22648607975921745	0.0	0.0
