key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
289408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9718614718614719	0.341991341991342	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
289409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9641025641025641	0.06153846153846154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264608	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264610	1.0	1.0	1.0	1.0	0.9886363636363636	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264611	1.0	1.0	1.0	1.0	0.853448275862069	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8591954022988506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264613	1.0	1.0	0.8236714975845411	1.0	0.6811594202898551	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9855072463768116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264614	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6901408450704225	0.8450704225352113	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8732394366197183	1.0	1.0	1.0	1.0
1264615	1.0	1.0	1.0	1.0	0.07954545454545454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9772727272727273	0.8977272727272727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264616	1.0	1.0	1.0	1.0	1.0	0.989159891598916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264620	1.0	1.0	0.7769423558897243	1.0	1.0	1.0	1.0	0.9874686716791979	1.0	1.0	1.0	1.0	1.0	0.924812030075188	1.0	1.0	1.0	1.0	0.8947368421052632	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264621	1.0	1.0	0.8641304347826086	1.0	0.9873188405797102	0.9692028985507246	1.0	1.0	1.0	0.8568840579710145	1.0	1.0	1.0	0.9728260869565217	1.0	1.0	0.7663043478260869	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264626	1.0	1.0	1.0	1.0	0.784627092846271	0.9786910197869102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7663622526636226	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264631	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9338624338624338	1.0	1.0	1.0	1.0	0.9365079365079365	0.9259259259259259	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1264606	0.9291187739463601	0.9233716475095786	0.8620689655172413	0.9674329501915708	0.7318007662835249	0.8831417624521073	1.0	0.9674329501915708	0.9521072796934866	0.9616858237547893	0.9636015325670498	0.9616858237547893	0.43103448275862066	0.9003831417624522	0.9770114942528736	0.9770114942528736	0.8831417624521073	0.9693486590038314	0.9367816091954023	0.9233716475095786	1.0	0.9636015325670498	0.9616858237547893	0.8831417624521073	0.9712643678160919	0.9712643678160919	0.9865900383141762	0.9712643678160919	0.9329501915708812
1264607	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998389694041868	0.7681159420289855	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
236562	1.0	0.959079283887468	0.9658994032395567	0.8516624040920716	0.4978687127024723	0.9053708439897699	1.0	0.7203751065643649	1.0	0.875532821824382	1.0	1.0	0.9454390451832907	0.4279624893435635	1.0	1.0	0.9701619778346121	1.0	0.9019607843137255	0.9982949701619779	1.0	1.0	0.947996589940324	1.0	1.0	0.9948849104859335	1.0	1.0	1.0
367028	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
937925	0.9466666666666667	0.8590476190476191	0.9295238095238095	0.9466666666666667	0.8095238095238095	0.4095238095238095	0.9314285714285714	0.7066666666666667	0.9638095238095238	0.9561904761904761	0.9580952380952381	0.8742857142857143	0.6857142857142857	0.0	1.0	0.9885714285714285	0.49714285714285716	0.9942857142857143	0.7333333333333333	0.9466666666666667	0.9314285714285714	0.9466666666666667	0.9961904761904762	0.8742857142857143	0.8914285714285715	0.9180952380952381	1.0	0.9161904761904762	1.0
937930	1.0	0.8976608187134503	0.9707602339181286	0.8903508771929824	0.9751461988304093	0.9254385964912281	1.0	1.0	0.9400584795321637	1.0	1.0	1.0	1.0	0.564327485380117	1.0	1.0	0.9678362573099415	1.0	1.0	1.0	1.0	0.97953216374269	1.0	0.9766081871345029	0.9751461988304093	0.9766081871345029	0.9766081871345029	1.0	1.0
894317	0.9921011058451816	1.0	0.7393364928909952	0.7693522906793049	0.6619273301737757	0.665086887835703	0.8957345971563981	0.8593996840442338	0.674565560821485	0.8988941548183255	0.674565560821485	0.6966824644549763	0.5229067930489731	0.34281200631911535	0.8530805687203792	0.8183254344391785	0.9731437598736177	0.8451816745655608	0.721958925750395	0.7377567140600316	0.665086887835703	0.721958925750395	0.8199052132701422	0.9115323854660348	0.6666666666666666	0.7993680884676145	1.0	0.6808846761453397	0.7377567140600316
894321	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9914529914529915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
894322	1.0	1.0	1.0	1.0	0.967479674796748	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
894327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6899563318777293	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
