gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1055835	Bacteria_71	SmpB	PF01668.18	7.7e-50	414	0	0	0.729468599033816	0	0	0	0	0	0	0	0	0.00483091787439613	0.729468599033816	0	0.444444444444444	0	0.282608695652174	0	0	1.81642512077295	0	0	1.33333333333333	0.652173913043478	0	0.321256038647343	0	0	0	WA_Bin_00090
191552	Bacteria_71	GrpE	PF01025.19	1.1e-37	507	0.469428007889546	0.595660749506903	0.0650887573964497	0.285996055226824	0.593688362919132	0	1.35897435897436	0.710059171597633	0	0	0	0.506903353057199	0.595660749506903	0	0.591715976331361	0.808678500986193	1	0.637080867850099	1.49506903353057	0.597633136094675	1.1577909270217	0.834319526627219	0.621301775147929	0	0.615384615384615	4.70414201183432	0.668639053254438	1.03550295857988	0.631163708086785	WA_Bin_00090
212126	Bacteria_71	Ribosomal_S15	PF00312.22	1.3e-32	270	0	0	0	0	0.355555555555556	1.11851851851852	0.885185185185185	0.488888888888889	0	1.01481481481481	0	0	0	0	0.0407407407407407	1.48518518518519	1.11851851851852	0	2.14074074074074	0.559259259259259	0	0.988888888888889	2.4	0.859259259259259	0	3.05925925925926	1.79259259259259	0	2.98148148148148	WA_Bin_00090
581151	Bacteria_71	RecO_C	PF02565.15	4.7e-11	714	0.42296918767507	1.05742296918768	0.463585434173669	0	0.469187675070028	0	1.00560224089636	0	0.226890756302521	1.12885154061625	0	0	0.289915966386555	0	0.165266106442577	0	0.696078431372549	0	0.76890756302521	0.42296918767507	0.92436974789916	1.01260504201681	0.971988795518207	1.03641456582633	0.42296918767507	1.40896358543417	0.792717086834734	0.396358543417367	0	WA_Bin_00090
599666	Bacteria_71	YajC	PF02699.15	6.2e-23	276	0	0.264492753623188	1.28260869565217	0.851449275362319	0.0688405797101449	0	0	0.670289855072464	0.547101449275362	1.64130434782609	0	0	0	0	0	0.528985507246377	2.42391304347826	3.46014492753623	1.48550724637681	0	0.0036231884057971	1.30797101449275	4.85869565217391	4.64130434782609	0.956521739130435	4.06159420289855	1.09420289855072	1.05072463768116	1.82246376811594	WA_Bin_00090
15748	Bacteria_71	ATP-synt_A	PF00119.20	1.8e-51	1089	0	0.275482093663912	1.0376492194674	0.776859504132231	0.331496786042241	0	0.691460055096419	0	0.554637281910009	0.830119375573921	0	0.831955922865014	0.681359044995409	0	1.03948576675849	0.276400367309458	2.15977961432507	0.508723599632691	0.831955922865014	0.831037649219467	0.831037649219467	1.30762167125803	2.10376492194674	2.24885215794307	0.548209366391185	2.92102846648301	1.02203856749311	1.04499540863177	4.37924701561065	WA_Bin_00090
15751	Bacteria_71	OSCP	PF00213.18	1.4e-39	531	1.24670433145009	0	0.934086629001883	0	0.461393596986817	0	0	0	0.0885122410546139	0.677966101694915	0.568738229755179	0.870056497175141	2.30320150659134	0	1.35781544256121	0.998116760828625	0.32391713747646	0.568738229755179	1.68361581920904	0.487758945386064	0	1.08097928436911	1.51977401129944	0	0.0885122410546139	1.90960451977401	0.990583804143126	1.60075329566855	0.376647834274953	WA_Bin_00090
15753	Bacteria_71	ATP-synt	PF00231.19	1.1e-95	855	0.484210526315789	0.83625730994152	2.24093567251462	0.423391812865497	0.473684210526316	0	0.353216374269006	1.05847953216374	0.492397660818713	1.16842105263158	1.18713450292398	0.0584795321637427	0.589473684210526	0	1.73918128654971	1.29590643274854	2.84795321637427	0.212865497076023	1.94619883040936	1.32748538011696	0.353216374269006	1.34152046783626	2.69707602339181	0.883040935672515	0.888888888888889	4.1859649122807	2.44444444444444	1.6187134502924	3.73684210526316	WA_Bin_00090
121475	Bacteria_71	RNA_pol_Rpb6	PF01192.22	3.8e-10	330	0.457575757575758	0.636363636363636	2.08181818181818	0.503030303030303	0	0	1.58484848484848	0	2.28181818181818	0.190909090909091	0.127272727272727	0	0	0	1.64242424242424	0.457575757575758	0.542424242424242	0.0424242424242424	2.84545454545455	1.39393939393939	0	0.83030303030303	1.44545454545455	0.784848484848485	0	4.36969696969697	0.839393939393939	0.721212121212121	1.75151515151515	WA_Bin_00090
1495892	Bacteria_71	Ribosomal_L20	PF00453.18	2.5e-47	345	0.571014492753623	0.194202898550725	0.434782608695652	0	0	0.336231884057971	1.61739130434783	0	0	2.22608695652174	0.118840579710145	0	0	0	1.14782608695652	0.6	0	1.39710144927536	0.191304347826087	0.23768115942029	0.507246376811594	0.43768115942029	2.00289855072464	1.33623188405797	1.13333333333333	4.11304347826087	1.08405797101449	2.43188405797101	1.62608695652174	WA_Bin_00090
