gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
397599	Archaea_76	Ribosomal_S7	PF00177.21	1.9e-60	495	0	0.961616161616162	0.0383838383838384	0.24040404040404	0	0	0.464646464646465	0.498989898989899	0.745454545454545	0.44040404040404	0.125252525252525	0.878787878787879	0.660606060606061	0.125252525252525	0.886868686868687	0.775757575757576	0.664646464646465	0	0.804040404040404	0.21010101010101	0	0.545454545454545	0.505050505050505	0.426262626262626	0.486868686868687	0.470707070707071	0.15959595959596	0	0.612121212121212	WA_MAG_00066
437855	Archaea_76	Ham1p_like	PF01725.16	9.5e-34	408	0	0.740196078431373	0	0	0.536764705882353	0	0	0	0.325980392156863	0	0	0	0	0	0	0	0.348039215686274	0.91421568627451	0	0	0.651960784313726	0.321078431372549	0	0	0.845588235294118	0.666666666666667	0	0	0.370098039215686	WA_MAG_00066
496435	Archaea_76	RNase_HII	PF01351.18	2e-07	468	0	0.688034188034188	0	0	0	0	0.337606837606838	0	0.514957264957265	0	0	0.0427350427350427	0	0.564102564102564	0.801282051282051	0.818376068376068	0	0.39957264957265	0	0	0	0.66025641025641	0.658119658119658	0.433760683760684	0.264957264957265	0.239316239316239	0.711538461538462	0	0.638888888888889	WA_MAG_00066
1237058	Archaea_76	Ribosomal_S2	PF00318.20	8.6e-71	558	0	0	0.514336917562724	0	0	0.589605734767025	0.327956989247312	0.164874551971326	0.732974910394265	0	0	0	0	0	0	0.818996415770609	0.422939068100358	0.270609318996416	0.42831541218638	0	0.10573476702509	0.67741935483871	0.725806451612903	0.42831541218638	0.173835125448029	0.175627240143369	0.664874551971326	0	0.836917562724014	WA_MAG_00066
1248066	Archaea_76	Ribosomal_L3	PF00297.22	1.3e-17	687	0.098981077147016	0.4745269286754	0.317321688500728	0.245997088791849	0.117903930131004	0.21688500727802	0.234352256186317	0	0	0	0	0.352256186317322	0.202328966521106	0	0.307132459970888	0	0.272197962154294	0.436681222707424	0	0.114992721979622	0.218340611353712	0.393013100436681	0.733624454148472	0.867540029112082	0.241630276564774	0.163027656477438	0.503639010189229	0	0.51528384279476	WA_MAG_00066
1248067	Archaea_76	Ribosomal_L4	PF00573.22	4.1e-51	663	0.538461538461538	0.453996983408748	0	0.532428355957768	0.107088989441931	0.227752639517345	0.0196078431372549	0	0	0	0	0.399698340874811	0	0	0	0.455505279034691	0.778280542986425	0.657616892911011	0.197586726998492	0.695324283559578	0.63499245852187	0.711915535444947	0	0.930618401206636	0.763197586726998	0.618401206636501	0.98340874811463	0	0.85972850678733	WA_MAG_00066
1248068	Archaea_76	Ribosomal_L23	PF00276.20	4.6e-27	279	0.0681003584229391	0	0	0.444444444444444	0	0.734767025089606	1	0.594982078853047	0.910394265232975	0	0	0.519713261648746	0.537634408602151	0.125448028673835	0.541218637992832	0.379928315412186	0.96415770609319	0	0.304659498207885	0.720430107526882	0	1	0	0.942652329749104	0	0.827956989247312	1	0	0.903225806451613	WA_MAG_00066
1248070	Archaea_76	Ribosomal_S19	PF00203.21	2.2e-37	282	0.822695035460993	0.531914893617021	0.25531914893617	0	0	0	1	0	0.49645390070922	0.535460992907801	0	0	0.666666666666667	0	0.921985815602837	0.904255319148936	0	0	0.336879432624113	0	0.624113475177305	0.75177304964539	0.797872340425532	0.886524822695035	0.652482269503546	0.971631205673759	0.563829787234043	0.531914893617021	0.407801418439716	WA_MAG_00066
1248071	Archaea_76	Ribosomal_L22	PF00237.19	4.8e-33	354	0.502824858757062	0.855932203389831	0.0395480225988701	0	0.621468926553672	0.423728813559322	0	0.612994350282486	0.451977401129944	0.209039548022599	0	0.514124293785311	0.607344632768362	0	0.92090395480226	0.915254237288136	0	0.203389830508475	0.412429378531073	0.423728813559322	0	0.624293785310734	0.505649717514124	0.949152542372881	0	0.621468926553672	1	0.426553672316384	0.69774011299435	WA_MAG_00066
1248073	Archaea_76	Ribosomal_L16	PF00252.18	6.1e-43	420	0.423809523809524	0.785714285714286	0.116666666666667	0.35952380952381	0	0.307142857142857	0.4	0.988095238095238	0.740476190476191	0	0.619047619047619	0	0.45	0	0.357142857142857	0.226190476190476	0.35952380952381	0.380952380952381	0.357142857142857	0.657142857142857	0.673809523809524	0.576190476190476	0.661904761904762	0.533333333333333	0.680952380952381	0.742857142857143	0.638095238095238	0.811904761904762	0	WA_MAG_00066
1248074	Archaea_76	Ribosomal_L29	PF00831.23	8.1e-16	210	1	0	0.952380952380952	0	0	0.533333333333333	1	0.461904761904762	0	0	0	0	0	0	0.719047619047619	0.857142857142857	0	0	0	0	0.857142857142857	0	0.719047619047619	1	0.719047619047619	1	0.10952380952381	0.595238095238095	0	WA_MAG_00066
1248075	Archaea_76	Ribosomal_S17	PF00366.20	5.2e-28	273	0.238095238095238	0.157509157509158	0.0989010989010989	0.926739926739927	0	0	0.893772893772894	0	0	0.450549450549451	0	0.282051282051282	0	0	0.575091575091575	0	0.765567765567766	0	0.52014652014652	0	0.205128205128205	0	0.736263736263736	0.750915750915751	0	0.978021978021978	1	0	0	WA_MAG_00066
1248076	Archaea_76	Ribosomal_L14	PF00238.19	7.2e-50	387	0	0.917312661498708	0.449612403100775	0.423772609819121	0	0	0.788113695090439	0	0.558139534883721	0.395348837209302	0	0.772609819121447	0.498708010335917	0	0.917312661498708	0.0310077519379845	0.227390180878553	0.385012919896641	0.162790697674419	0.741602067183463	0.633074935400517	0.0956072351421189	0	0.806201550387597	0.777777777777778	0.563307493540052	1	0.108527131782946	0	WA_MAG_00066
1283719	Archaea_76	tRNA-synt_His	PF13393.6	5e-23	411	0	0.187347931873479	0	0	0.807785888077859	0	0.600973236009732	0.204379562043796	0	0	0	0	0.493917274939173	0.364963503649635	0.367396593673966	0	0.59367396593674	0	0	0.712895377128954	0	0.158150851581509	0.97323600973236	0.588807785888078	0	0	0.710462287104623	0	0.175182481751825	WA_MAG_00066
1312951	Archaea_76	NDK	PF00334.19	1.4e-28	210	0	0	0	0	0	0	0.857142857142857	0	0	0	0.714285714285714	0	0	0.933333333333333	0	0	0	0.719047619047619	0	0.00476190476190476	0	0	0.828571428571429	0.323809523809524	0	0.547619047619048	0.70952380952381	0	0	WA_MAG_00066
