gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1374366	Archaea_76	Adenylsucc_synt	PF00709.21	6.3e-66	597	0.251256281407035	0	0.800670016750419	0	0.437185929648241	0	0.798994974874372	0.299832495812395	0.884422110552764	0.0201005025125628	0	0.0686767169179229	0	0.402010050251256	0.479061976549414	0	0.845896147403685	0	0.479061976549414	0	0.909547738693467	0	0.345058626465662	0.25963149078727	0	0.0469011725293132	0	0.28643216080402	0	WA_MAG_00033
1374367	Archaea_76	Adenylsucc_synt	PF00709.21	6e-97	714	0	0	0.525210084033613	0	0.533613445378151	0	0.30812324929972	0.634453781512605	0.38655462184874	0.366946778711485	0	0.352941176470588	0	0.603641456582633	0.634453781512605	0	0.428571428571429	0.796918767507003	0	0.390756302521008	0.42436974789916	0	0.533613445378151	0.0938375350140056	0.42156862745098	0.990196078431373	0.612044817927171	0.425770308123249	0	WA_MAG_00033
1073305	Archaea_76	TIM	PF00121.18	3.5e-98	756	0.738095238095238	0.0251322751322751	0.783068783068783	0	0	0.185185185185185	0.506613756613757	0.173280423280423	0.297619047619048	0.637566137566138	0	0.771164021164021	0.198412698412698	0.26984126984127	0.883597883597884	0	0.510582010582011	0	0.898148148148148	0.281746031746032	0.623015873015873	0	0.66005291005291	1	0.436507936507937	0.825396825396825	0.247354497354497	0.263227513227513	0.746031746031746	WA_MAG_00033
1073309	Archaea_76	RNA_pol_Rpb6	PF01192.22	1.9e-08	273	0.89010989010989	0	1	0	0.714285714285714	0	0.871794871794872	0.384615384615385	0.505494505494505	0.904761904761905	0	0.802197802197802	0.0293040293040293	0.611721611721612	0	0	0.406593406593407	0.67032967032967	0.465201465201465	0.586080586080586	0	0	0.703296703296703	0.919413919413919	0	0.985347985347985	0.0256410256410256	0.527472527472527	0.706959706959707	WA_MAG_00033
1215043	Archaea_76	tRNA-synt_1c	PF00749.21	4.2e-79	777	0.388674388674389	0.742599742599743	0.786357786357786	0.207207207207207	0.311454311454311	0.132561132561133	0.705276705276705	0.348777348777349	0.743886743886744	0.312741312741313	0	0.476190476190476	0.193050193050193	0.832689832689833	0.889317889317889	0	0.608751608751609	0.22007722007722	0.298584298584299	0.437580437580438	0.74002574002574	0	0.631917631917632	0.845559845559846	0.361647361647362	0.274131274131274	0	0.422136422136422	0.616473616473616	WA_MAG_00033
1215044	Archaea_76	tRNA-synt_1c	PF00749.21	2.7e-10	825	0.52969696969697	0.364848484848485	0.366060606060606	0	0.318787878787879	0.139393939393939	0.562424242424242	0	0.792727272727273	0	0	0.368484848484848	0.183030303030303	0.753939393939394	0.76	0	0.852121212121212	0.218181818181818	0.574545454545455	0.412121212121212	0.901818181818182	0	0.363636363636364	0.665454545454545	0	0.356363636363636	0	0.366060606060606	0.544242424242424	WA_MAG_00033
951957	Archaea_76	tRNA-synt_1c	PF00749.21	4.3e-12	360	0.702777777777778	0	0	0	0	0	0	0	0.361111111111111	0	0	0	0	0.0944444444444444	0	0	0.130555555555556	0.738888888888889	0.394444444444444	0.419444444444444	0	0	0	0.258333333333333	0.419444444444444	0	0	0	0	WA_MAG_00033
953290	Archaea_76	Ribosomal_L13	PF00572.18	1.1e-54	456	0.394736842105263	0.394736842105263	0.541666666666667	0.192982456140351	0.868421052631579	0.157894736842105	0.967105263157895	0	0.820175438596491	0.385964912280702	0	0	0	0.625	0.633771929824561	0.0679824561403509	0.550438596491228	0	0.866228070175439	0.445175438596491	0.223684210526316	0.690789473684211	0.445175438596491	1	0.74780701754386	0.546052631578947	0.655701754385965	0.282894736842105	0	WA_MAG_00033
953291	Archaea_76	Ribosomal_S9	PF00380.19	1.2e-45	414	0.567632850241546	0	0.403381642512077	0	0.731884057971015	0.63768115942029	0.975845410628019	0.531400966183575	0.91304347826087	0.589371980676328	0	0	0.309178743961353	0.384057971014493	1	0	0.635265700483092	0	0.659420289855073	0.842995169082126	0.743961352657005	0	0.6256038647343	1	0.731884057971015	0.64975845410628	0	0	0.386473429951691	WA_MAG_00033
972731	Archaea_76	Ribosomal_S7	PF00177.21	5.5e-20	177	0	0.406779661016949	0.0847457627118644	0	0.740112994350282	0	0	0	0	0	0	0	0	0	0	0	0.593220338983051	0.0621468926553672	0	0	0.497175141242938	0	0	0.180790960451977	0.259887005649718	0.259887005649718	0	0	0.11864406779661	WA_MAG_00033
