gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
386648	Archaea_76	Ham1p_like	PF01725.16	6.1e-60	603	0	0	0	0	0	0	0	0.54228855721393	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
425664	Archaea_76	Rib_5-P_isom_A	PF06026.14	1.2e-60	675	0	0	0	0.887407407407407	0	0	0	0.714074074074074	0	0.364444444444444	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
511992	Archaea_76	TIM	PF00121.18	1.6e-95	762	0	0	0	0	0	0	0	0.454068241469816	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0144356955380577	0	0	0	0	0	WA_MAG_00034
1253972	Archaea_76	tRNA-synt_1c	PF00749.21	1.8e-48	867	0	0	0	0.0173010380622837	0	0.0288350634371396	0	0.174163783160323	0.229527104959631	0	1	0.482122260668973	0	0	0	0	0	0	0	0	0	0	0	0.605536332179931	0	0	0	0	0	WA_MAG_00034
1253986	Archaea_76	Ribosomal_S15	PF00312.22	1.1e-38	270	0	0	0	0.555555555555556	0	0	0	0	0	0	1	0.555555555555556	0	0.566666666666667	0	0	0	0	0	0	0	0	0	0.718518518518519	0	0	0	0	0	WA_MAG_00034
1264553	Archaea_76	RNase_HII	PF01351.18	2.5e-43	603	0	0	0	0	0	0	0	0.437810945273632	0.0348258706467662	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1281753	Archaea_76	tRNA-synt_1d	PF00750.19	1.2e-27	1758	0	0.293515358361775	0	0.591581342434585	0	0	0	0.485779294653015	0	0	1	0	0	0.141638225255973	0	0	0	0	0	0	0	0	0	0.0767918088737201	0	0	0	0	0	WA_MAG_00034
1311447	Archaea_76	Ribosomal_S11	PF00411.19	4.5e-53	390	0	0	0	0	0	0.0794871794871795	0	0.548717948717949	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1311448	Archaea_76	Ribosomal_S13	PF00416.22	4.8e-35	357	0	0.644257703081233	0	0	0	0.789915966386555	0	1	0	0	1	0	0	0.148459383753501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1311449	Archaea_76	SecY	PF00344.20	9.5e-118	1326	0	0	0	0.208144796380091	0.227752639517345	0	0	0.345399698340875	0.165912518853695	0	1	0	0	0.478883861236802	0	0	0	0	0	0	0	0	0	0.0761689291101056	0	0	0	0	0	WA_MAG_00034
1311454	Archaea_76	Ribosomal_L6	PF00347.23	7.1e-42	534	0	0	0	0	0	0	0	0.398876404494382	0.00187265917602996	0	1	0	0	0.627340823970037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1311455	Archaea_76	Ribosomal_S8	PF00410.19	4.2e-49	393	0	0	0	0	0	0.384223918575064	0	0.974554707379135	0.735368956743003	0.32824427480916	1	0	0	0.712468193384224	0	0	0	0	0	0.399491094147583	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1311459	Archaea_76	Ribosomal_L14	PF00238.19	1e-57	369	0	0	0	0.401084010840108	0.626016260162602	0.666666666666667	0	0.514905149051491	0	0	1	0	0	0.791327913279133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00034
1311460	Archaea_76	Ribosomal_S17	PF00366.20	4.6e-36	264	0	0	0	0.412878787878788	0	0.810606060606061	0	1	0	0	1	0.765151515151515	0	0.59469696969697	0	0	0	0	0	0	0	0	0	0.568181818181818	0	0	0	0	0	WA_MAG_00034
1311461	Archaea_76	Ribosomal_L29	PF00831.23	1.3e-25	195	0	0	0	0	0	0	0	1	0	0	1	0	0	0.733333333333333	0	0	0	0	0	0	0	0	0	0.841025641025641	0	0	0	0	0	WA_MAG_00034
1311462	Archaea_76	Ribosomal_L16	PF00252.18	9.3e-49	414	0	0	0	0	0.108695652173913	0	0	0.589371980676328	0	0	1	0	0.357487922705314	0.442028985507246	0	0	0	0	0	0	0.485507246376812	0	0	0	0	0	0	0	0	WA_MAG_00034
1311464	Archaea_76	Ribosomal_L22	PF00237.19	5.9e-36	330	0	0	0	0.760606060606061	0	0.457575757575758	0	1	0	0	1	0	0	0.93030303030303	0	0	0	0	0	0	0	0	0	0.966666666666667	0	0	0	0	0	WA_MAG_00034
1311465	Archaea_76	Ribosomal_S19	PF00203.21	4.3e-39	276	0	0	0	0.199275362318841	0	0.246376811594203	0	0.960144927536232	0	0	1	0	0	0.865942028985507	0	0	0	0	0	0	0	0	0	0.0543478260869565	0	0	0	0	0	WA_MAG_00034
1311467	Archaea_76	Ribosomal_L23	PF00276.20	2.5e-33	300	0	0	0	0.333333333333333	0	0.503333333333333	0	0.626666666666667	0.713333333333333	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	WA_MAG_00034
1311468	Archaea_76	Ribosomal_L4	PF00573.22	1.5e-66	606	0	0	0	0.801980198019802	0.407590759075908	0.247524752475248	0	0.645214521452145	0.141914191419142	0.110561056105611	1	0	0	0.797029702970297	0	0	0	0	0	0.249174917491749	0	0	0	0.632013201320132	0	0	0	0	0	WA_MAG_00034
1311469	Archaea_76	Ribosomal_L3	PF00297.22	1.5e-15	639	0	0	0	0.594679186228482	0.295774647887324	0.236306729264476	0	0.910798122065728	0.142410015649452	0	1	0	0	0.690140845070423	0	0	0.247261345852895	0	0	0.693270735524257	0	0	0	0.244131455399061	0	0	0	0	0	WA_MAG_00034
