gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
482307	Archaea_76	SecY	PF00344.20	5.3e-101	1356	0.269911504424779	0.166666666666667	0.123893805309735	0.615044247787611	0.220501474926254	0.615781710914454	0.480088495575221	0.463126843657817	0.250737463126844	0	0.176991150442478	0.509587020648968	0	0.867994100294985	0	0.00294985250737463	0.158554572271386	0.663716814159292	0.427728613569322	0.827433628318584	0.525811209439528	0.421828908554572	0.24188790560472	0.812684365781711	0.640855457227139	0	0.494100294985251	0.907079646017699	0.292035398230089	WA_Bin_00105
1398509	Archaea_76	Ribosomal_S11	PF00411.19	2.9e-27	207	0	0.48792270531401	0	0	0.671497584541063	0	0.115942028985507	0	0	0	0	0	0	0.763285024154589	0	0	0.101449275362319	0.671497584541063	0	0.719806763285024	0.391304347826087	0	0	0	0	0.826086956521739	0.579710144927536	0.289855072463768	0	WA_Bin_00105
1059067	Archaea_76	Ribosomal_L1	PF00687.21	2.4e-19	255	0.850980392156863	0	0	0.392156862745098	0.831372549019608	0	0.913725490196078	0.168627450980392	0	0	0	0.854901960784314	0	0.980392156862745	0.596078431372549	0	0	0	0	0	0	0.592156862745098	0	0.674509803921569	0.580392156862745	0	0	0.0784313725490196	0.592156862745098	WA_Bin_00105
1116483	Archaea_76	Ribosomal_S2	PF00318.20	1.4e-90	843	0	0.412811387900356	0.259786476868327	0.550415183867141	0.723606168446026	0.252669039145907	0.362989323843416	0.3570581257414	0	0	0.386714116251483	0.569395017793594	0.3570581257414	0.95017793594306	0	0.268090154211151	0.333333333333333	0.162514827995255	0.359430604982206	0.64650059311981	0.00237247924080664	0.455516014234875	0.492289442467378	0.179122182680902	0.520759193357058	0.3570581257414	0.721233689205219	0.766310794780546	0.122182680901542	WA_Bin_00105
1116484	Archaea_76	Ribosomal_S9	PF00380.19	5.6e-50	387	0	0.563307493540052	0.968992248062015	0.961240310077519	0.462532299741602	0.92764857881137	0.834625322997416	0.881136950904393	0	0	0	0.878552971576227	0	1	0.578811369509044	0	0	0.958656330749354	0.235142118863049	0.733850129198966	0.333333333333333	0	0	0.537467700258398	0.144702842377261	0	0.850129198966408	0.645994832041344	0	WA_Bin_00105
1116485	Archaea_76	Ribosomal_L13	PF00572.18	1.1e-57	450	0	0.0733333333333333	0.642222222222222	0.675555555555556	0.695555555555556	1	0.371111111111111	0.924444444444444	0	0	0.315555555555556	0	0	1	0.56	0.0466666666666667	0.517777777777778	1	0	1	0	0	0	0.384444444444444	0.984444444444444	0	0.144444444444444	1	0	WA_Bin_00105
3272	Archaea_76	Ribosomal_L6	PF00347.23	3.4e-27	432	0	0.710648148148148	0.576388888888889	0.731481481481482	0.310185185185185	0.75462962962963	0	0.405092592592593	0.641203703703704	0	0	0.402777777777778	0	0.918981481481482	0	0.486111111111111	0.699074074074074	0.168981481481481	0.694444444444444	0.532407407407407	0.699074074074074	0	0	0.831018518518518	0.712962962962963	0	0.6875	0.675925925925926	0	WA_Bin_00105
124209	Archaea_76	tRNA-synt_1c	PF00749.21	7.1e-81	1461	0.0951403148528405	0.308692676249144	0	0.302532511978097	0.143737166324435	0.66735112936345	0.304585900068446	0.570841889117043	0.141683778234086	0	0.238877481177276	0.411362080766598	0	0.928815879534565	0.206707734428474	0.103353867214237	0	0.438056125941136	0.47501711156742	0.589322381930185	0.489390828199863	0.266255989048597	0	0.458590006844627	0.583846680355921	0.306639288158795	0.566735112936345	0.664613278576318	0	WA_Bin_00105
1052599	Archaea_76	Ribosomal_L22	PF00237.19	6.7e-30	399	0	0	0.235588972431078	0.441102756892231	0.406015037593985	0.2531328320802	0.401002506265664	0.421052631578947	0.739348370927318	0.754385964912281	0	0.699248120300752	0	1	0	0.746867167919799	0	0.719298245614035	0	1	0.756892230576441	0.982456140350877	0.137844611528822	0.857142857142857	0.681704260651629	0	0.827067669172932	0.969924812030075	0.012531328320802	WA_Bin_00105
1052600	Archaea_76	Ribosomal_S19	PF00203.21	2.1e-39	282	0	0	0.127659574468085	0.964539007092198	0	0.624113475177305	0.535460992907801	0.627659574468085	0	0	0	0.670212765957447	0	0.822695035460993	0	0.460992907801418	0.535460992907801	0.840425531914894	0.531914893617021	0.574468085106383	0	0.531914893617021	0.308510638297872	0.854609929078014	0.929078014184397	0	0.851063829787234	1	0.854609929078014	WA_Bin_00105
