gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
1251853	Archaea_76	Ham1p_like	PF01725.16	3.1e-57	615	0	0.351219512195122	0.39349593495935	0	0.317073170731707	0	0.245528455284553	0.211382113821138	0	0	0	0.354471544715447	0	0	0.808130081300813	0	0.409756097560976	0.373983739837398	0	0.691056910569106	0.265040650406504	0.858536585365854	0.128455284552846	0.786991869918699	0.56260162601626	0.726829268292683	0.0650406504065041	0.567479674796748	0.395121951219512	WA_Bin_00097
1080474	Archaea_76	Adenylsucc_synt	PF00709.21	1e-128	1041	0.316042267050913	0.28626320845341	0.0845341018251681	0.261287223823247	0.289145052833814	0.167146974063401	0.288184438040346	0	0.144092219020173	0.199807877041306	0	0	0.24207492795389	0	0.661863592699328	0	0.386167146974063	0.483189241114313	0.243996157540826	0.527377521613833	0.592699327569645	0.289145052833814	0.289145052833814	0.236311239193084	0.322766570605187	0.25552353506244	0	0.730067243035543	0.338136407300672	WA_Bin_00097
1180784	Archaea_76	Ribosomal_S11	PF00411.19	4e-28	261	0	0	0	0	0.363984674329502	0.528735632183908	0	0	0	0	0	0	0	0	0	0	0.578544061302682	0.490421455938697	0	0	0.42911877394636	0	1	0.578544061302682	0	0	0	0.0153256704980843	0	WA_Bin_00097
1180785	Archaea_76	Ribosomal_S13	PF00416.22	1.6e-37	333	0.429429429429429	0	0	0	0.45045045045045	0.24024024024024	0	0	0.534534534534535	0	0	0.54954954954955	0	0	0.513513513513513	0	0.861861861861862	0.423423423423423	0	0.477477477477477	0.45045045045045	0.42042042042042	0.477477477477477	0	0.057057057057057	0.366366366366366	0	0.813813813813814	0.258258258258258	WA_Bin_00097
1180787	Archaea_76	SecY	PF00344.20	3.7e-120	1347	0.40014847809948	0.131403118040089	0.435040831477357	0	0	0.29992576095026	0.108389012620638	0	0	0.112100965107647	0	0.28656273199703	0	0	0.656273199703044	0	0	0	0.0400890868596882	0.619896065330364	0.723830734966592	0.223459539717892	0.255382331106162	0.602821083890126	0.446176688938382	0.607275426874536	0.354120267260579	0.693392724573126	0.440237564959169	WA_Bin_00097
1180792	Archaea_76	Ribosomal_L6	PF00347.23	1e-37	534	0.687265917602996	0.0299625468164794	0.449438202247191	0	0	0.299625468164794	0.533707865168539	0	0.441947565543071	0	0	0	0	0	0.101123595505618	0	0.417602996254682	0.357677902621723	0	0.664794007490637	0.468164794007491	0	0	0.666666666666667	0.794007490636704	0.595505617977528	0	0.561797752808989	0.303370786516854	WA_Bin_00097
1180793	Archaea_76	Ribosomal_S8	PF00410.19	3.5e-50	405	0	0.491358024691358	0.338271604938272	0.530864197530864	0	0	0.0666666666666667	0	0.523456790123457	0	0	0	0	0	0	0	0.88641975308642	0.814814814814815	0	0.392592592592593	0.817283950617284	0	0	0	0.167901234567901	0.548148148148148	0	0.545679012345679	0.535802469135802	WA_Bin_00097
1180797	Archaea_76	Ribosomal_L14	PF00238.19	1.3e-57	369	0	0	0	0	0	0	0.666666666666667	0	0.384823848238482	0	0	0.533875338753388	0.51219512195122	0	0.983739837398374	0	0	0.40650406504065	0	0.357723577235772	0.48780487804878	0.693766937669377	0	0	0.2710027100271	0.51219512195122	0.29810298102981	0.046070460704607	0.40650406504065	WA_Bin_00097
1180798	Archaea_76	Ribosomal_S17	PF00366.20	4.3e-31	237	0	0	0.29535864978903	0	0	0	1	0	0.746835443037975	0	0	0	0	0	0.375527426160338	0	0	0.90295358649789	0	0	0.080168776371308	0	0	0	0	0	0.725738396624473	0	1	WA_Bin_00097
1180799	Archaea_76	Ribosomal_L29	PF00831.23	6.6e-26	213	0	0	0.854460093896714	0	0	0	0	0	0	0.76056338028169	0	0	0	0	0.577464788732394	0	0	1	0.671361502347418	0	0.690140845070423	0	0	0.755868544600939	0.253521126760563	0	0.28169014084507	0.375586854460094	0	WA_Bin_00097
1180800	Archaea_76	Ribosomal_L16	PF00252.18	2.3e-51	417	0	0	0	0	0.630695443645084	0	0	0	0	0	0.721822541966427	0	0	0	0	0	0.460431654676259	0.326139088729017	0.359712230215827	0.266187050359712	0.191846522781775	0.359712230215827	0	0.712230215827338	0.522781774580336	0.705035971223022	0.460431654676259	0.261390887290168	0.393285371702638	WA_Bin_00097
1180802	Archaea_76	Ribosomal_L22	PF00237.19	3e-36	381	0.564304461942257	0.63254593175853	0.496062992125984	0	0.923884514435696	0	0	0	0	0.942257217847769	0	0.469816272965879	0	0	1	0	0	0	0	0	0.566929133858268	0	0	0.866141732283465	0.937007874015748	0.79002624671916	0	0.782152230971129	0	WA_Bin_00097
1180803	Archaea_76	Ribosomal_S19	PF00203.21	2.1e-18	135	0	0.318518518518519	0	0	0.77037037037037	0	0	0	0	0	0	0	0	0	0.318518518518519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_Bin_00097
138223	Archaea_76	NDK	PF00334.19	2.7e-52	423	0.167848699763593	0	0.203309692671395	0	0	0	0	0.609929078014184	0	0	0	0.42080378250591	0	0	0.687943262411348	0	0.501182033096927	0.314420803782506	0	0.728132387706856	0	0.174940898345154	0.385342789598109	0	0	0.399527186761229	0	0.33806146572104	0	WA_Bin_00097
165765	Archaea_76	Ribosomal_L3	PF00297.22	3.5e-16	870	0	0.0252873563218391	0	0.267816091954023	0	0.240229885057471	0.533333333333333	0	0	0.314942528735632	0	0	0	0	0.3	0.220689655172414	0.179310344827586	0	0.310344827586207	0.313793103448276	0.766666666666667	0	0.322988505747126	0.670114942528736	0.0057471264367816	0.302298850574713	0.173563218390805	0.426436781609195	0.796551724137931	WA_Bin_00097
165766	Archaea_76	Ribosomal_L4	PF00573.22	3.5e-63	618	0.391585760517799	0	0	0	0.309061488673139	0.62621359223301	0.598705501618123	0	0.488673139158576	0	0	0.203883495145631	0	0	0.396440129449838	0	0	0	0.0792880258899676	0	0.168284789644013	0.12621359223301	0.545307443365696	0.645631067961165	0.883495145631068	0.779935275080906	0.370550161812298	0.108414239482201	0.398058252427184	WA_Bin_00097
165767	Archaea_76	Ribosomal_L23	PF00276.20	9.8e-29	330	0.190909090909091	0	0	0.860606060606061	0.545454545454545	0	1	0	0	0	0	0.518181818181818	0	0	0.912121212121212	0	0	0.0424242424242424	0.348484848484849	0.527272727272727	0	0.690909090909091	0	0.327272727272727	0.457575757575758	0.418181818181818	0.633333333333333	0.948484848484848	0.457575757575758	WA_Bin_00097
245410	Archaea_76	Ribosomal_L1	PF00687.21	3.8e-56	711	0	0.414908579465541	0.0351617440225035	0	0	0	0.682137834036568	0.0942334739803094	0.620253164556962	0	0	0.424753867791842	0	0.177215189873418	1	0.255977496483826	0.250351617440225	0.382559774964838	0	0.852320675105485	0.866385372714487	0	0.390998593530239	0.554149085794655	0.323488045007032	0.836849507735584	0.210970464135021	0.580872011251758	0	WA_Bin_00097
245415	Archaea_76	Ribosomal_S7	PF00177.21	1.8e-68	471	0.552016985138004	0	0	0	0	0	0	0	0	0.45859872611465	0	0	0	0	0.280254777070064	0.588110403397028	0.46072186836518	0.662420382165605	0	0.726114649681529	0.399150743099788	0.305732484076433	0.700636942675159	0	0.505307855626327	0.276008492569002	0.246284501061571	0	0	WA_Bin_00097
1429785	Archaea_76	tRNA-synt_1c	PF00749.21	2.5e-104	1677	0	0.162194394752534	0.216457960644007	0.281454979129398	0	0.0202742993440668	0.237924865831843	0.375074537865236	0	0.227191413237925	0	0.202742993440668	0.134764460345856	0	0.378652355396541	0.171735241502683	0.404889683959451	0.180083482409064	0.540250447227191	0.242098986285033	0.0721526535480024	0	0.203339296362552	0.284436493738819	0.342874180083482	0.712581991651759	0.16577221228384	0.239117471675611	0.469886702444842	WA_Bin_00097
