gene_callers_id	source	gene_name	gene_hmm_id	e_value	length	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS	mag_id
364642	Archaea_76	tRNA-synt_1d	PF00750.19	5.4e-30	1755	0	0	0	0.360683760683761	0.623361823361823	0.188034188034188	0.662678062678063	0	0.274074074074074	0.625071225071225	1	0.879202279202279	1	0.172079772079772	0	0	0	0	0	0.171509971509972	0.167521367521368	0	0	0.171509971509972	0.395441595441595	0	0	0	0	WA_MAG_00072
375845	Archaea_76	RNA_pol_Rpb6	PF01192.22	3.6e-20	291	0	0	0	0	0.852233676975945	0	0.381443298969072	0	0.512027491408935	0.65979381443299	1	1	1	0	0	0	0	0	0	0	0.570446735395189	0	0	0	0	0	0	0	0	WA_MAG_00072
404779	Archaea_76	Ribosomal_S11	PF00411.19	1.6e-52	384	0	0.356770833333333	0	0.270833333333333	0.4609375	0.3203125	0.736979166666667	0.458333333333333	0.255208333333333	1	1	0.815104166666667	1	0.434895833333333	0.015625	0.1953125	0	0	0	0	0	0	0	0	0.3515625	0	0	0	0	WA_MAG_00072
404780	Archaea_76	Ribosomal_S13	PF00416.22	1.1e-34	357	0	0	0.837535014005602	0	0.467787114845938	0	1	0.313725490196078	0.338935574229692	0.901960784313726	1	0.96358543417367	1	0	0	0	0	0	0	0	0.42296918767507	0	0	0	0	0	0	0	0	WA_MAG_00072
404782	Archaea_76	SecY	PF00344.20	4.1e-117	1332	0	0	0	0	0.213963963963964	0.189189189189189	0.468468468468468	0	0.176426426426426	0.726726726726727	1	0.871621621621622	1	0	0	0	0	0	0.143393393393393	0	0.192192192192192	0	0	0.0533033033033033	0.204204204204204	0	0	0	0	WA_MAG_00072
404787	Archaea_76	Ribosomal_L6	PF00347.23	3.8e-40	534	0	0	0.333333333333333	0.241573033707865	0.930711610486891	0.142322097378277	0.51123595505618	0	0.198501872659176	0	1	0.940074906367041	1	0	0	0	0	0	0	0	0.661048689138577	0	0	0	0	0	0	0	0	WA_MAG_00072
404788	Archaea_76	Ribosomal_S8	PF00410.19	3.2e-49	396	0	0	0	0.191919191919192	0.421717171717172	0.161616161616162	0.444444444444444	0	0.47979797979798	0.381313131313131	1	0.71969696969697	1	0	0	0	0	0.641414141414141	0	0	0.0580808080808081	0	0	0	0	0	0	0	0	WA_MAG_00072
404792	Archaea_76	Ribosomal_L14	PF00238.19	3.4e-56	369	0	0.48780487804878	0	0.40650406504065	1	0.0921409214092141	0.915989159891599	0	0.861788617886179	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00072
404793	Archaea_76	Ribosomal_S17	PF00366.20	9.5e-36	264	0	0	0	0.178030303030303	0.109848484848485	0.928030303030303	0.564393939393939	0	0.143939393939394	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00072
404794	Archaea_76	Ribosomal_L29	PF00831.23	6.4e-23	186	0	0	0	0.725806451612903	0	0	0.806451612903226	0.182795698924731	0.258064516129032	0.645161290322581	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WA_MAG_00072
