key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1706559	0.0	0.020537124802527645	0.0	0.31516587677725116	0.0	0.0	0.43601895734597157	0.19589257503949448	0.15165876777251186	0.0	0.2772511848341232	0.476303317535545	0.20458135860979462	0.0	0.09873617693522907	0.4273301737756714	0.1018957345971564	0.6532385466034755	0.0	0.4099526066350711	0.34913112164297	0.7551342812006319	0.061611374407582936	0.6279620853080569	0.14375987361769352	0.0	0.49447077409162715	0.0	0.5150078988941548
1343912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5228070175438596	0.0	1.0	0.0	0.0	0.21754385964912282	0.12982456140350876	0.5719298245614035	0.4	0.0	0.6070175438596491	0.0	0.0	0.0	0.0	0.0
964891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6052631578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6622807017543859	0.0	0.0	0.5	0.0	0.0
1323543	0.7442922374429224	0.7899543378995434	0.0	0.5114155251141552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0593607305936073	0.6164383561643836	0.0	0.0	0.0	0.0	0.5251141552511416	0.2968036529680365	0.0	0.2922374429223744	0.0	0.0	0.863013698630137	0.2511415525114155	0.0
1323545	0.0	0.4899328859060403	0.0	0.4809843400447427	0.0	0.0	0.0	0.0	0.0	0.0	0.39149888143176736	0.0	0.0	0.0	0.5033557046979866	0.8657718120805369	0.0	0.0	0.4899328859060403	0.0	0.03131991051454139	0.7337807606263982	0.5145413870246085	0.36017897091722595	0.2080536912751678	0.0	0.5167785234899329	0.0	0.0
1733628	0.0	0.0	0.0	0.6156648451730419	0.0	0.0	0.5154826958105647	0.0	0.2204007285974499	0.11293260473588343	0.36247723132969034	0.0	0.0	0.0	0.40437158469945356	0.17304189435336975	0.0	0.023679417122040074	0.0	0.0	0.27140255009107467	0.0	0.0	0.0965391621129326	0.0	0.0	0.9143897996357013	0.08743169398907104	0.0
582478	0.0	0.026217228464419477	0.0	0.0	0.0	0.0	0.0	0.0	0.9550561797752809	0.0	0.8202247191011236	0.6891385767790262	0.0	0.0	0.0	0.8951310861423221	0.0	0.36704119850187267	0.0	0.7565543071161048	0.5655430711610487	0.5655430711610487	1.0	1.0	0.0	0.0	0.0	0.41947565543071164	0.0
219127	0.0	0.8257575757575758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265151515151515	0.0	0.0	0.0	0.0	0.8636363636363636	1.0	0.0	0.0	0.0	0.0	0.6515151515151515	0.0	0.3484848484848485
1338158	0.0	0.0	0.0	0.14263565891472868	0.0	0.0	0.4201550387596899	0.0	0.23410852713178296	0.0	0.0	0.23410852713178296	0.0	0.0	0.24031007751937986	0.5317829457364341	0.0	0.5100775193798449	0.0	0.6387596899224807	0.5519379844961241	0.7209302325581395	0.3426356589147287	0.4062015503875969	0.4666666666666667	0.0	0.18914728682170542	0.0	0.3271317829457364
144011	0.0	0.0	0.7054263565891473	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7906976744186046	0.0	0.0	0.0	0.0	0.6511627906976745	0.0	0.0	0.0	0.9612403100775194	0.4806201550387597	0.03875968992248062	0.0	1.0	0.5116279069767442	0.0	0.751937984496124	0.0	0.4418604651162791
913494	0.0	0.0	0.0	0.0	0.0	0.29743589743589743	0.26153846153846155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9196581196581196	0.0	0.841025641025641	0.0	0.0	0.0	0.4393162393162393	0.0	0.06666666666666667	0.0	0.0	0.17264957264957265	0.0	0.0
1361687	0.21614583333333334	0.24479166666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.7317708333333334	0.0	0.7473958333333334	0.0	0.0	0.0	0.0	0.6901041666666666	0.3125	0.7604166666666666	0.0	0.6901041666666666	0.7708333333333334	0.9166666666666666	0.0	0.0	0.6119791666666666	0.0	0.2630208333333333	0.0	0.234375
1361689	0.0	0.0	0.0	0.6965811965811965	0.0	0.0	0.3311965811965812	0.0	0.0	0.0	0.42948717948717946	0.0	0.0	0.0	0.42948717948717946	1.0	0.0	0.0	0.21581196581196582	0.7029914529914529	1.0	0.9487179487179487	0.0	0.7777777777777778	0.0	0.0	1.0	0.5021367521367521	0.0
405191	0.01809954751131222	0.4555052790346908	0.0	0.0	0.0	0.0	0.4841628959276018	0.0	0.0	0.0	0.416289592760181	0.11764705882352941	0.0	0.0	0.0	0.8733031674208145	0.0	0.0	0.0	0.0	0.0	0.5490196078431373	0.0	0.8838612368024132	0.0	0.0	0.5173453996983409	0.0	0.0
1041727	0.3406193078324226	0.7158469945355191	0.0	0.0	0.0	0.0	0.47358834244080145	0.0	0.0	0.0	0.517304189435337	0.0	0.0	0.0	0.0	0.9617486338797814	0.0	0.39162112932604737	0.0	0.4644808743169399	0.029143897996357013	0.848816029143898	0.0	0.48633879781420764	0.5063752276867031	0.04735883424408015	0.3879781420765027	0.5646630236794171	0.04735883424408015
1041728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14615384615384616	0.2794871794871795	0.0	0.4	0.45897435897435895	0.0	0.0	0.0	0.36666666666666664	0.0	0.23333333333333334	0.0	0.6384615384615384	0.6692307692307692	0.7153846153846154	0.7743589743589744	0.5897435897435898	0.0	0.0	0.17692307692307693	0.0	0.22564102564102564
1041724	0.06028368794326241	0.0	0.0	0.6382978723404256	0.0	0.0	0.0	0.0	0.0	0.0	0.5602836879432624	0.0	0.0	0.0	0.5354609929078015	0.5673758865248227	0.0	0.0	0.0	0.0	1.0	0.5567375886524822	0.0	0.0	0.0	0.0	0.0	0.0	0.4432624113475177
1041726	0.0	0.2527646129541864	0.0	0.0	0.0	0.0	0.001579778830963665	0.0	0.23064770932069512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5086887835703001	0.0	0.0	0.0	0.8909952606635071	0.0	0.0	0.36808846761453395	0.4154818325434439	0.40916271721958924	0.0	0.19747235387045814
166816	0.14295824486907288	0.0	0.0	0.10332625619249823	0.0	0.0	0.1875442321302194	0.0	0.21302193913658882	0.0	0.5300778485491862	0.0	0.0	0.0	0.0	0.5031847133757962	0.1613588110403397	0.3616418966737438	0.10686482661004953	0.267515923566879	0.0	0.4854918612880396	0.21302193913658882	0.5237084217975938	0.0	0.0	0.0	0.0	0.0
320431	0.0	0.0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.12202380952380952	0.0	0.0	0.0	0.0	0.5863095238095238	0.0	1.0	0.0	0.050595238095238096	0.0	0.38095238095238093	0.0	1.0	0.48214285714285715	0.0	0.16666666666666666	0.0	0.0
320432	0.18796992481203006	0.015037593984962405	0.0	0.6791979949874687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5037593984962406	0.0	0.0	0.0	0.8170426065162907	0.0	0.6641604010025063	0.0	0.0	0.0	0.9172932330827067	0.0	0.39849624060150374	0.37593984962406013	0.0	0.0	0.0	0.0
320433	0.3474178403755869	0.5211267605633803	0.8943661971830986	0.3051643192488263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5492957746478874	0.0	0.5234741784037559	0.0	0.0	0.6690140845070423	0.9389671361502347	0.0	0.0	0.49061032863849763	0.2699530516431925	0.48826291079812206	0.0	0.6056338028169014
320425	0.0	0.0	0.0	0.0	0.3700980392156863	0.0	0.5735294117647058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0	0.0	0.0	0.0	0.09313725490196079	0.9975490196078431	0.0	0.0	0.9754901960784313	0.0	0.4877450980392157	0.7107843137254902	0.0
320426	0.0	0.0	0.0	0.44696969696969696	0.0	0.0	0.003787878787878788	0.0	0.5435606060606061	0.0	0.0	0.0	0.0	0.0	0.5416666666666666	0.36553030303030304	0.0	0.0	0.3465909090909091	0.6117424242424242	0.6818181818181818	0.7291666666666666	0.571969696969697	0.1534090909090909	0.045454545454545456	0.0	0.16666666666666666	0.2784090909090909	0.0
320428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6368159203980099	0.0	0.0	0.0	0.0	0.0	0.0	0.8109452736318408	0.0	0.03482587064676617	0.0	0.4527363184079602	0.0	0.3880597014925373	0.0	0.0	0.6069651741293532	0.0	0.5920398009950248	0.3582089552238806	0.0
101265	0.24054054054054055	0.36936936936936937	0.0	0.0	0.0	0.0	0.27207207207207207	0.0	0.0	0.10990990990990991	0.2756756756756757	0.21981981981981982	0.0	0.0	0.27207207207207207	0.5675675675675675	0.0	0.3207207207207207	0.0	0.5207207207207207	0.1873873873873874	0.709009009009009	0.23603603603603604	0.22162162162162163	0.5873873873873874	0.3981981981981982	0.3216216216216216	0.38198198198198197	0.0
39979	0.0	0.0	0.0	0.5681818181818182	0.0	0.0	0.7424242424242424	0.0	0.0	0.0	0.9772727272727273	0.5681818181818182	0.0	0.0	0.0	0.8674242424242424	0.0	0.9621212121212122	0.0	0.875	0.9090909090909091	0.6893939393939394	0.48484848484848486	0.32575757575757575	0.0	0.0	0.678030303030303	0.0	0.0
39980	0.0	0.3472222222222222	0.0	0.3472222222222222	0.3020833333333333	0.0	0.3472222222222222	0.0	0.0	0.0	0.015046296296296295	0.41435185185185186	0.0	0.0	0.0	0.4039351851851852	0.0	0.0	0.34953703703703703	0.1886574074074074	0.1574074074074074	0.6157407407407407	0.36226851851851855	0.6342592592592593	0.34953703703703703	0.0	0.3472222222222222	0.27314814814814814	0.0
39981	0.0	0.0	0.175990675990676	0.175990675990676	0.04195804195804196	0.0	0.0	0.0	0.32867132867132864	0.0	0.12237762237762238	0.4417249417249417	0.10606060606060606	0.0	0.0	0.7599067599067599	0.0	0.13053613053613053	0.0	0.3881118881118881	0.7552447552447552	0.8461538461538461	0.0	0.5582750582750583	0.5606060606060606	0.4020979020979021	0.817016317016317	0.0	0.351981351981352
388364	0.0	0.0	0.4	0.0	0.0	0.0	0.24848484848484848	0.0	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.5373737373737374	0.0	0.5535353535353535	0.0	0.0	0.09090909090909091	0.4707070707070707	0.024242424242424242	0.014141414141414142	0.1494949494949495	0.3616161616161616	0.1696969696969697	0.6909090909090909	0.0
1488250	0.0	0.1381172839506173	0.0	0.2322530864197531	0.0	0.0	0.0	0.11882716049382716	0.0	0.0	0.26157407407407407	0.45601851851851855	0.0	0.0	0.16126543209876543	0.7214506172839507	0.0	0.32175925925925924	0.19521604938271606	0.6720679012345679	0.8263888888888888	0.6828703703703703	0.0	0.6219135802469136	0.22453703703703703	0.0	0.30864197530864196	0.0	0.4097222222222222
276212	0.0	0.0	0.0	0.0	0.0	0.20187793427230047	0.636150234741784	0.0	0.3474178403755869	0.0	0.5352112676056338	0.0	0.0	0.0	0.0	0.3004694835680751	0.0	0.6314553990610329	0.0	0.6384976525821596	0.3779342723004695	0.4272300469483568	0.7089201877934272	0.5563380281690141	0.0	0.0	0.9859154929577465	0.0	0.3544600938967136
739575	0.2866666666666667	0.0	0.0	0.4866666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	1.0	0.13333333333333333	0.17	0.0	0.41	0.0	0.45	0.0	0.48	0.47	0.0	0.0	0.12	0.0
