key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
444059	0.7103064066852368	0.1894150417827298	0.0	0.015784586815227482	0.0	0.0	0.0	1.0	0.0	0.0	0.1606313834726091	0.24512534818941503	0.0	0.8115134633240483	0.0	0.3361188486536676	0.0	0.0	0.0	0.0	0.0	0.03806870937790158	0.0	0.0	0.0	0.0	0.6434540389972145	0.0	0.0
1467367	0.7166018158236057	0.19584954604409857	0.0	0.5038910505836576	0.10894941634241245	0.17963683527885863	0.0	1.0	0.08819714656290532	0.0	0.6549935149156939	0.0	0.0	0.8450064850843061	0.06809338521400778	0.0	0.0	0.0	0.0	0.0	0.0	0.19520103761348898	0.0	0.0	0.0	0.0	0.5097276264591439	0.0	0.19520103761348898
681390	1.0	0.0	0.0	0.47076023391812866	0.0	0.0	0.0	1.0	0.0	0.0	0.5409356725146199	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.347953216374269	0.0	0.0	0.0	0.0	0.6169590643274854	0.0	0.0
1474700	0.8304093567251462	0.37719298245614036	0.0	0.8771929824561403	0.0	0.0	0.0	1.0	0.0	0.0	0.6929824561403509	0.0	0.0	0.45321637426900585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6432748538011696	0.0	0.0
1042554	0.0	0.25462962962962965	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.4861111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380608	0.8148148148148148	0.0	0.0	0.7472766884531591	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.30501089324618735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6535947712418301	0.0	0.0	0.0	0.0	0.6056644880174292	0.0	0.0
380610	1.0	0.8848484848484849	0.0	0.4575757575757576	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7696969696969697	0.0	0.6575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5242424242424243	0.0	0.0
1207666	0.9357923497267759	0.2923497267759563	0.0	0.7691256830601093	0.0	0.0	0.0	1.0	0.0	0.43579234972677594	0.6284153005464481	0.8183060109289617	0.0	0.9016393442622951	0.2568306010928962	0.0	0.0	0.0	0.0	0.0	0.0	0.412568306010929	0.0	0.0	0.0	0.0	0.19672131147540983	0.0	0.0
1207667	0.4479166666666667	0.1440972222222222	0.0	0.0	0.0	0.0	0.0	0.9878472222222222	0.0	0.005208333333333333	0.5243055555555556	0.5642361111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2621527777777778	0.0	0.0
1207665	1.0	0.657051282051282	0.0	0.9583333333333334	0.5064102564102564	0.0	0.0	1.0	0.0	0.0	0.17307692307692307	0.17307692307692307	0.0	0.9006410256410257	0.0	0.6378205128205128	0.0	0.0	0.0	0.0	0.0	0.3301282051282051	0.0	0.0	0.0	0.0	0.42948717948717946	0.0	0.0
1204865	0.5972927241962775	0.2622673434856176	0.0	0.5109983079526227	0.0	0.0	0.0	1.0	0.0	0.4906937394247039	0.5346869712351946	0.0	0.0	0.5076142131979695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4754653130287648	0.0	0.0
1664626	1.0	0.5876068376068376	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.21367521367521367	0.0	0.0	0.7243589743589743	0.2905982905982906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4230769230769231	0.0	0.0
269731	0.7217391304347827	0.9826086956521739	0.0	0.2492753623188406	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32463768115942027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1413571	0.797979797979798	0.0	0.0	0.3712121212121212	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5214646464646465	0.0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26515151515151514	0.0	0.0	0.0	0.0	0.571969696969697	0.0	0.0
