key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
747404	0.0	0.6682316118935837	0.0	0.7151799687010955	0.47104851330203446	0.7089201877934272	0.8779342723004695	0.8262910798122066	0.3474178403755869	0.0	0.23630672926447574	0.8075117370892019	0.06416275430359937	0.9499217527386542	0.0	0.651017214397496	0.0	0.4491392801251956	0.7104851330203443	0.5618153364632238	0.5164319248826291	0.4538341158059468	0.3474178403755869	0.6744913928012519	0.7965571205007824	0.46635367762128327	0.6463223787167449	1.0	0.0
482305	0.0	0.0	0.0	0.0	0.0	0.771689497716895	0.1095890410958904	0.4063926940639269	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4474885844748858	0.3972602739726027	0.680365296803653	0.1872146118721461	0.0	0.0	0.0	0.8082191780821918	0.0	0.0	0.0	0.0
482307	0.26991150442477874	0.16666666666666666	0.12389380530973451	0.6150442477876106	0.2205014749262537	0.6157817109144543	0.48008849557522126	0.4631268436578171	0.25073746312684364	0.0	0.17699115044247787	0.5095870206489675	0.0	0.8679941002949852	0.0	0.0029498525073746312	0.15855457227138642	0.6637168141592921	0.4277286135693215	0.827433628318584	0.525811209439528	0.4218289085545723	0.24188790560471976	0.8126843657817109	0.6408554572271387	0.0	0.4941002949852507	0.9070796460176991	0.2920353982300885
482308	0.0	0.33555555555555555	0.17333333333333334	0.9888888888888889	0.0	0.9244444444444444	0.44222222222222224	0.9266666666666666	0.0	0.0	0.0	0.33555555555555555	0.0	1.0	0.0	0.9311111111111111	0.0	0.5111111111111111	0.6711111111111111	0.21555555555555556	0.5577777777777778	0.0	0.4711111111111111	0.46	1.0	0.0	0.6377777777777778	0.9577777777777777	0.33555555555555555
1398506	0.2127659574468085	0.30354609929078014	0.0	0.6723404255319149	0.0	0.8567375886524823	0.47092198581560285	0.39148936170212767	0.0	0.0	0.5035460992907801	0.0	0.0	0.6198581560283688	0.0	0.3659574468085106	0.0	0.5957446808510638	0.0	0.7205673758865249	0.5120567375886524	0.6468085106382979	0.0	0.7631205673758865	0.5957446808510638	0.0	0.7163120567375887	0.7560283687943262	0.0
1398507	0.0	0.7301587301587301	0.0	1.0	0.0	1.0	1.0	0.40476190476190477	0.6507936507936508	0.0	0.0	0.1626984126984127	0.0	1.0	0.0	0.0	0.0	1.0	0.5992063492063492	0.873015873015873	0.0	0.47619047619047616	0.0	1.0	0.9404761904761905	0.0	0.7103174603174603	0.8333333333333334	0.0
1398509	0.0	0.48792270531400966	0.0	0.0	0.6714975845410628	0.0	0.11594202898550725	0.0	0.0	0.0	0.0	0.0	0.0	0.7632850241545893	0.0	0.0	0.10144927536231885	0.6714975845410628	0.0	0.7198067632850241	0.391304347826087	0.0	0.0	0.0	0.0	0.8260869565217391	0.5797101449275363	0.2898550724637681	0.0
252353	0.0	0.0	0.0	0.3758169934640523	0.2549019607843137	0.1568627450980392	0.4934640522875817	0.0	0.0	0.0	0.0	0.4215686274509804	0.0	0.803921568627451	0.0	0.7483660130718954	0.4934640522875817	0.7810457516339869	0.0	0.20261437908496732	0.0	0.06209150326797386	0.5686274509803921	0.0	0.40522875816993464	0.0	0.8006535947712419	0.49019607843137253	0.7549019607843137
1016972	0.6111111111111112	0.18996415770609318	0.27060931899641577	0.5412186379928315	0.0	0.0	0.26881720430107525	0.7401433691756273	0.2867383512544803	0.0	0.0	0.0	0.0	0.6523297491039427	0.0	0.8046594982078853	0.503584229390681	0.0	0.0	0.5860215053763441	0.0	0.0	0.5286738351254481	0.02867383512544803	0.13261648745519714	0.0	0.1971326164874552	0.0	0.0
591313	0.0	0.0	0.3875968992248062	0.7700258397932817	0.5297157622739018	0.4702842377260982	0.002583979328165375	1.0	0.0	0.0	0.0	0.0	0.0	0.8888888888888888	0.0	0.0	0.5142118863049095	0.49612403100775193	0.22997416020671835	0.8320413436692506	0.5426356589147286	0.6976744186046512	0.05426356589147287	0.18604651162790697	0.6149870801033591	0.0	0.7416020671834626	0.7441860465116279	0.0
591314	0.0	0.18032786885245902	0.0	1.0	0.5601092896174863	0.45901639344262296	0.46994535519125685	0.3524590163934426	0.32786885245901637	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9289617486338798	0.0	0.8743169398907104	0.9234972677595629	0.9508196721311475	0.3551912568306011	0.22950819672131148	1.0	0.04644808743169399	0.9508196721311475	0.994535519125683	0.0
