key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
856961	0.0	1.0975254730713246	0.2197962154294032	0.0	0.0	0.29112081513828236	0.6084425036390102	0.06550218340611354	0.7671033478893741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27510917030567683	0.31004366812227074	0.2925764192139738	0.12518195050946143	0.06404657933042213	0.47889374090247455	0.0	0.5342066957787481	0.9490538573508006	0.438136826783115	0.24890829694323144	0.2852983988355167	0.0
729088	0.9195011337868481	0.6632653061224489	0.0	0.40249433106575966	0.0	0.4954648526077097	0.6303854875283447	0.3412698412698413	0.3424036281179138	0.3412698412698413	0.0	0.7369614512471655	0.0	0.0	0.0	0.3786848072562358	0.0	0.0	0.0873015873015873	0.808390022675737	0.518140589569161	0.18027210884353742	0.0	0.4376417233560091	0.6065759637188208	0.1712018140589569	1.6258503401360545	0.0	0.0
729089	0.32679738562091504	0.31917211328976036	0.32570806100217864	0.6557734204793029	0.32788671023965144	0.0	0.8518518518518519	0.985838779956427	0.0	0.0	0.0	1.2178649237472767	0.0	0.0	0.0	1.3986928104575163	0.0	0.2701525054466231	0.0	0.3671023965141612	0.477124183006536	0.42483660130718953	0.0	0.4989106753812636	0.3289760348583878	0.4934640522875817	0.8300653594771242	0.45860566448801743	0.32679738562091504
729091	0.5394265232974911	0.08064516129032258	0.0	0.9731182795698925	0.0	0.0	0.5340501792114696	0.7043010752688172	0.5394265232974911	0.021505376344086023	0.0	0.0	0.0	0.0	0.7025089605734767	2.64336917562724	0.5394265232974911	0.3118279569892473	0.5376344086021505	0.992831541218638	0.3888888888888889	0.23297491039426524	0.11827956989247312	0.543010752688172	0.5394265232974911	0.0	0.8118279569892473	0.27060931899641577	0.0
258077	0.08794326241134752	0.0	0.0	0.0	0.425531914893617	0.0	0.009929078014184398	0.8524822695035461	0.0	0.0	0.425531914893617	0.0	0.0	0.0	0.0	0.2127659574468085	0.851063829787234	0.42836879432624114	0.0	0.4269503546099291	0.42836879432624114	0.04964539007092199	0.4269503546099291	0.0	0.5361702127659574	0.574468085106383	0.9702127659574468	0.7829787234042553	0.42836879432624114
357283	0.5617283950617284	1.3024691358024691	0.0	0.6213991769547325	0.0	0.25925925925925924	1.1954732510288066	0.9382716049382716	0.31275720164609055	0.0	1.8847736625514404	1.353909465020576	0.0	0.32098765432098764	0.0	2.2037037037037037	0.0	0.0	0.0	0.9732510288065843	0.8724279835390947	0.0	0.5720164609053497	0.7304526748971193	0.21604938271604937	1.662551440329218	0.6193415637860082	0.6131687242798354	0.4094650205761317
1493750	0.9597701149425287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4827586206896552	0.0	2.5977011494252875	0.39655172413793105	0.0	0.0	0.3448275862068966	0.0	0.0	0.0	0.0	0.5114942528735632	0.867816091954023	0.0	0.3620689655172414	0.0
902214	0.0	0.13149847094801223	0.0	0.9113149847094801	0.0	0.0	0.0	0.5474006116207951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718654434250765	0.0	0.0	0.0	0.14678899082568808	0.0	0.07951070336391437	2.0397553516819573	0.4617737003058104	0.0
132494	0.0	0.5128205128205128	0.0	0.0	0.48717948717948717	0.6959706959706959	1.379120879120879	0.0	0.0	0.0	0.684981684981685	0.9120879120879121	0.0	0.0	0.2893772893772894	2.1117216117216118	0.0	0.9358974358974359	0.0	0.32234432234432236	0.5732600732600732	0.7014652014652014	1.1043956043956045	0.5494505494505495	0.13003663003663005	0.0	0.9652014652014652	0.2765567765567766	0.5531135531135531
132495	0.0	0.0	0.0	2.0125786163522013	0.0	0.0	0.0	0.0	0.7358490566037735	0.0	1.0974842767295598	0.0	0.0	0.0	0.25157232704402516	0.4937106918238994	0.0	0.9465408805031447	0.34276729559748426	0.31446540880503143	0.1792452830188679	0.2138364779874214	0.46855345911949686	0.36792452830188677	0.0	0.3584905660377358	0.07547169811320754	0.4056603773584906	0.0
