unique_entry_id	gene_callers_id	source	gene_name	gene_hmm_id
14658	1085002	Bacteria_71	Ribosomal_L5	PF00281.19
14721	1090577	Bacteria_71	ADK	PF00406.22
14835	1100433	Bacteria_71	Ribosomal_S10	PF00338.22
15359	1136317	Bacteria_71	Ribosomal_L27A	PF00828.19
15400	1140655	Bacteria_71	ribosomal_L24	PF17136.4
15602	1158603	Bacteria_71	Ribosomal_L21p	PF00829.21
15712	1166901	Bacteria_71	SecY	PF00344.20
15869	1178478	Bacteria_71	Ribosomal_L2	PF00181.23
15870	1178540	Bacteria_71	Ham1p_like	PF01725.16
16016	1188299	Bacteria_71	Ribosomal_S2	PF00318.20
16214	1202716	Bacteria_71	Ribosomal_S17	PF00366.20
16456	1221993	Bacteria_71	Ribosomal_L22	PF00237.19
16790	198294	Bacteria_71	EF_TS	PF00889.19
16916	209572	Bacteria_71	TsaE	PF02367.17
17045	218456	Bacteria_71	SecE	PF00584.20
17171	229666	Bacteria_71	tRNA_m1G_MT	PF01746.21
17181	231154	Bacteria_71	Ribosomal_S20p	PF01649.18
17240	237368	Bacteria_71	Ribosomal_L4	PF00573.22
17315	242336	Bacteria_71	Ribosomal_S6	PF01250.17
17724	276965	Bacteria_71	UPF0054	PF02130.17
17868	290314	Bacteria_71	Ribosomal_L1	PF00687.21
17880	292435	Bacteria_71	Ribosomal_L13	PF00572.18
17997	303651	Bacteria_71	RuvX	PF03652.15
18012	304889	Bacteria_71	Ribosomal_S7	PF00177.21
18013	304891	Bacteria_71	Ham1p_like	PF01725.16
18158	317699	Bacteria_71	RRF	PF01765.19
18442	339339	Bacteria_71	Ribosomal_S10	PF00338.22
18503	345118	Bacteria_71	Ribosomal_L28	PF00830.19
19103	565512	Bacteria_71	Ribosomal_S6	PF01250.17
19187	571267	Bacteria_71	Ribosomal_S9	PF00380.19
19430	589253	Bacteria_71	Ribosomal_L35p	PF01632.19
19457	591667	Bacteria_71	Ribosomal_L17	PF01196.19
19663	611401	Bacteria_71	ADK	PF00406.22
19686	612131	Bacteria_71	IPPT	PF01715.17
19771	618240	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20134	650269	Bacteria_71	ATP-synt	PF00231.19
20519	678699	Bacteria_71	ADK	PF00406.22
21949	90143	Bacteria_71	Ribosomal_L19	PF01245.20
22180	104658	Bacteria_71	Ribosomal_L19	PF01245.20
22377	118347	Bacteria_71	AICARFT_IMPCHas	PF01808.18
22646	139379	Bacteria_71	IPPT	PF01715.17
23413	1429816	Bacteria_71	Ribosomal_L22	PF00237.19
23608	1443693	Bacteria_71	tRNA-synt_1d	PF00750.19
23609	1443695	Bacteria_71	tRNA-synt_1d	PF00750.19
23829	1459029	Bacteria_71	Ribosomal_S9	PF00380.19
24008	1468301	Bacteria_71	Ribosomal_L14	PF00238.19
24025	1469482	Bacteria_71	Ribosomal_S13	PF00416.22
24842	1534457	Bacteria_71	Ribosomal_S13	PF00416.22
25119	1556702	Bacteria_71	RBFA	PF02033.18
25120	1556761	Bacteria_71	Ribosomal_L6	PF00347.23
25248	1566106	Bacteria_71	Ribosomal_S6	PF01250.17
25369	1573150	Bacteria_71	Ribonuclease_P	PF00825.18
25462	1579964	Bacteria_71	Ribosomal_L18p	PF00861.22
