key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
409883	1.0	0.8721461187214612	0.0	0.0	0.6027397260273972	0.045662100456621	0.0	0.6118721461187214	0.091324200913242	0.0	0.0	0.6894977168949772	0.8995433789954338	0.4931506849315068	1.0	0.0	0.0	0.0	0.593607305936073	0.0	0.0	0.54337899543379	0.0	0.1689497716894977	0.0	0.634703196347032	0.3013698630136986	0.0	0.547945205479452
1475656	0.9748427672955975	0.660377358490566	0.2389937106918239	0.0	0.0	0.0	0.21069182389937108	0.5	0.0	0.0	0.11635220125786164	0.6289308176100629	0.0	0.2578616352201258	0.0	0.0	0.8522012578616353	0.5471698113207547	0.21069182389937108	0.23270440251572327	0.0	0.4748427672955975	0.0	0.20754716981132076	0.0	0.7484276729559748	0.5314465408805031	0.779874213836478	0.0
984852	0.8084291187739464	0.8544061302681992	0.7241379310344828	0.7758620689655172	0.3275862068965517	0.0	0.0	1.0	0.11685823754789272	0.0	0.289272030651341	0.4540229885057471	0.28160919540229884	0.49616858237547895	0.7969348659003831	0.0	0.1532567049808429	0.2222222222222222	0.9329501915708812	0.0	0.0	0.4157088122605364	0.2796934865900383	0.0	0.0	0.289272030651341	0.2739463601532567	0.39080459770114945	0.5593869731800766
1481123	0.751412429378531	0.6497175141242938	0.0	0.21468926553672316	0.0	0.0	0.0	0.11299435028248588	0.0	0.0	0.847457627118644	0.3559322033898305	0.0	0.0	0.847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1217324	1.0	0.0	0.49256900212314225	0.0	0.3205944798301486	0.31634819532908703	0.5371549893842887	0.8174097664543525	0.1316348195329087	0.0	0.1932059447983015	0.772823779193206	0.012738853503184714	0.6263269639065817	0.24203821656050956	0.346072186836518	0.5159235668789809	0.5881104033970276	0.9447983014861996	0.0	0.15286624203821655	0.37367303609341823	0.20382165605095542	0.3375796178343949	0.0	0.0	1.0	0.5456475583864119	0.8067940552016986
1217325	0.7475655430711611	0.2883895131086142	0.6089887640449438	0.10411985018726591	0.5842696629213483	0.23670411985018727	0.30711610486891383	0.7071161048689139	0.11610486891385768	0.22322097378277153	0.20374531835205992	0.3041198501872659	0.5131086142322098	0.012734082397003745	0.50187265917603	0.16029962546816479	0.5220973782771535	0.09588014981273409	0.8651685393258427	0.20224719101123595	0.5101123595505618	0.6194756554307116	0.0	0.8359550561797753	0.0	0.3415730337078652	0.4764044943820225	0.3048689138576779	0.03520599250936329
1217326	0.9236111111111112	0.7065972222222222	0.0	0.453125	0.5017361111111112	0.23958333333333334	0.0	0.9253472222222222	0.3802083333333333	0.5538194444444444	0.4809027777777778	0.40625	0.7256944444444444	0.4618055555555556	0.5173611111111112	0.4427083333333333	0.3333333333333333	0.0	0.9357638888888888	0.0	0.0	0.3420138888888889	0.6961805555555556	0.2621527777777778	0.0	0.4461805555555556	0.7760416666666666	0.0	0.8611111111111112
1217327	0.6775067750677507	0.0	0.6341463414634146	0.7046070460704607	0.7723577235772358	0.4254742547425474	0.4878048780487805	1.0	0.0	0.6422764227642277	0.3983739837398374	0.7831978319783198	0.18157181571815717	0.16531165311653118	0.7208672086720868	0.6775067750677507	0.6612466124661247	0.0	0.8726287262872628	0.0	0.18157181571815717	0.7804878048780488	0.2222222222222222	0.2682926829268293	0.3794037940379404	1.0	0.4146341463414634	1.0	0.975609756097561
1217328	0.0	0.19696969696969696	0.6616161616161617	0.0	0.9570707070707071	0.0	0.1590909090909091	0.4318181818181818	0.601010101010101	0.15656565656565657	0.32323232323232326	0.0	0.5833333333333334	0.1893939393939394	0.952020202020202	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.9722222222222222	0.0	0.0	0.012626262626262626	0.8585858585858586	0.012626262626262626	0.9343434343434344
1217329	0.4326450344149459	0.15634218289085547	0.8967551622418879	0.2153392330383481	0.7295968534906588	0.0	0.24778761061946902	0.7059980334316618	0.6637168141592921	0.0	0.5152409046214356	0.4532940019665683	0.22615535889872174	0.14650934119960668	0.2015732546705998	0.35496558505408066	0.6637168141592921	0.1543756145526057	0.08652900688298919	0.0	0.0	0.42674532940019666	0.48672566371681414	0.26745329400196655	0.15634218289085547	0.37659783677482794	0.9685349065880039	0.647984267453294	0.6066863323500492
