key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
739678	0.0	0.0	0.0	0.1111111111111111	1.6363636363636365	0.6796536796536796	0.0	0.5757575757575758	0.03463203463203463	0.18037518037518038	3.6103896103896105	0.2943722943722944	0.0	9.471861471861471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653176	0.0	0.5982905982905983	0.0	0.4252136752136752	0.4358974358974359	0.0	0.0	1.1282051282051282	0.0	0.7735042735042735	1.7136752136752136	0.0	0.0	13.335470085470085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6452991452991453	1.1987179487179487	0.0	0.0	0.0	0.0	0.0
653177	0.0	0.41397849462365593	0.40591397849462363	0.48118279569892475	3.325268817204301	1.096774193548387	0.4032258064516129	0.15053763440860216	0.0	0.8951612903225806	1.4193548387096775	0.0	0.0	11.24731182795699	0.0	0.0	0.0	0.0	0.40591397849462363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40591397849462363	0.0
1704307	0.0	0.41597796143250687	0.0	0.0	3.553719008264463	0.7961432506887053	0.0	0.8980716253443526	0.15977961432506887	0.0	0.9724517906336089	0.8319559228650137	0.5647382920110193	7.53168044077135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704308	0.7379134860050891	0.3842239185750636	0.0	0.0	4.152671755725191	0.549618320610687	0.7684478371501272	1.3333333333333333	0.6564885496183206	0.0	2.2849872773536894	0.0	0.24936386768447838	9.020356234096692	0.0	0.0	0.0	0.0	0.0	0.0	0.6106870229007634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908615	0.0	0.0	0.0	0.0	1.2006980802792322	0.0	0.0	0.5270506108202443	0.6422338568935427	0.0	1.0541012216404886	0.0	0.0	0.4537521815008726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26352530541012215	0.0	0.0	0.0	0.0	0.0
1686521	2.550724637681159	0.0	0.0	0.3285024154589372	1.929951690821256	0.0	0.0	0.748792270531401	0.0	0.0	1.8454106280193237	0.0	0.0	5.768115942028985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196878	0.0	0.0	0.0	0.17245005257623555	1.5573080967402735	0.0	0.0	0.3175604626708728	0.2628811777076761	0.0	0.9421661409043113	0.0	0.0	6.145110410094637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764870	0.0	0.0	0.0	0.3333333333333333	2.1222459132906892	0.0	0.0	0.9644633972992182	0.11584932480454868	0.2146410803127221	1.6162046908315566	0.21393034825870647	0.0	5.266524520255864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189998	0.0	0.0	0.0	0.0	1.0623655913978494	0.0	0.0	0.4150537634408602	0.6494623655913978	0.5935483870967742	1.8494623655913978	0.0	0.0	4.744086021505376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1731208	0.0	0.0	0.0	0.0	1.6687116564417177	0.0	0.0	0.0	0.0	0.6155419222903885	1.3251533742331287	0.0	0.0	4.067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1554192229038855	0.0	0.0	0.0	0.4212678936605317	0.0
1731209	0.0	0.0	0.0	0.7192982456140351	2.2767145135566187	0.48165869218500795	0.0	0.5247208931419458	0.24082934609250398	0.48165869218500795	2.978468899521531	0.5159489633173844	0.0	4.910685805422648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41626794258373206	0.0	0.24003189792663476	0.0	0.012759170653907496	0.24082934609250398
361285	0.0	0.13260173754000915	0.0	0.31504343850022865	2.072702331961591	0.13808870598994055	0.0	0.8856881572930956	0.6904435299497028	0.82533150434385	1.1600365797896661	0.35802469135802467	0.0	3.619570187471422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310794	0.189937106918239	0.0	0.0	0.189937106918239	1.370440251572327	0.5433962264150943	0.0	0.3786163522012579	0.8836477987421384	0.28679245283018867	1.9477987421383647	0.33647798742138363	0.0	8.182389937106919	0.0	0.0	0.0	0.18930817610062894	0.0	0.0	0.0	0.0	0.0	0.5622641509433962	0.18930817610062894	0.0	0.0	0.0	0.0
97741	0.28653295128939826	0.0	0.0	0.0	1.9923591212989493	0.0	0.0	0.5768863419293219	0.2874880611270296	0.0	1.3161413562559694	0.2874880611270296	0.2874880611270296	5.045845272206304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452855	0.0	0.0	0.0	0.4078590785907859	0.6842818428184282	0.0	0.0	0.8170731707317073	0.0	0.4078590785907859	0.051490514905149054	1.1720867208672088	0.0	3.5230352303523036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1040362	0.5209125475285171	0.0	0.0	0.5487959442332065	1.5006337135614702	0.38276299112801015	0.0	0.7338403041825095	0.38149556400506973	0.5386565272496832	0.7376425855513308	0.2458808618504436	0.0	6.223067173637516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503752	0.0	0.0	0.0	0.0	2.918918918918919	1.3558558558558558	0.0	0.0	0.0	0.0	1.2432432432432432	0.0	0.0	10.682432432432432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086975	0.0	0.0	0.0	0.5138888888888888	0.16203703703703703	0.0	0.25925925925925924	0.0	1.2592592592592593	0.0	0.7175925925925926	0.0	0.0	4.328703703703703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763292	0.0	0.0	0.0	0.3615257048092869	1.648424543946932	0.3582089552238806	0.0	1.0895522388059702	0.0	0.0	0.3416252072968491	0.24875621890547264	0.0	3.9402985074626864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241302	0.2375296912114014	0.0997624703087886	0.0	0.7347585114806018	1.8883610451306414	0.11797307996832937	0.0	0.8123515439429929	0.23832145684877276	0.0	1.477434679334917	0.30245447347585114	0.0	10.53206650831354	0.0	0.0	0.0	0.23832145684877276	0.0	0.0	0.0	0.0	0.0	0.220110847189232	0.0	0.0	0.0	0.0	0.0
1241306	0.548689138576779	0.0	0.0	0.8314606741573034	3.906367041198502	0.5543071161048689	0.0	1.2041198501872659	0.5655430711610487	0.4344569288389513	1.1329588014981273	0.0	0.0	8.52059925093633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5655430711610487	0.0	0.0	0.0	0.0	0.0
1241307	0.46115288220551376	1.1353383458646618	0.0	0.0	2.3233082706766917	1.1253132832080202	0.0	0.5914786967418546	0.0	0.0	0.8446115288220551	0.0	0.0	6.984962406015038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3082706766917293	0.0	0.0	0.0	0.0	0.0
1241311	0.0	0.0	0.0	0.8130081300813008	0.1111111111111111	0.0	0.0	0.12466124661246612	0.0	0.0	2.100271002710027	1.5311653116531165	0.0	9.417344173441734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8184281842818428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241312	0.0	0.0	0.0	0.0	2.7936507936507935	0.0	0.0	0.9722222222222222	0.0	0.0	0.8055555555555556	1.8253968253968254	0.0	3.388888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241313	0.0	0.0	0.0	0.0	0.5752688172043011	0.0	0.0	0.15053763440860216	0.0	0.0	0.8064516129032258	0.8978494623655914	0.0	7.774193548387097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241314	0.0	0.0	0.0	0.6990740740740741	0.9328703703703703	0.0	0.0	1.3981481481481481	1.3703703703703705	0.4837962962962963	0.7453703703703703	0.0	0.0	9.01388888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6990740740740741	0.0	0.0	0.0	0.0	0.0
1241316	0.0	0.0	0.0	0.2818181818181818	4.512121212121212	0.0	0.0	2.412121212121212	0.4818181818181818	0.0	1.3666666666666667	0.0	0.0	3.5606060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241317	0.1863799283154122	0.0	0.0	1.050179211469534	2.186379928315412	0.15053763440860216	0.0	0.3763440860215054	1.4229390681003584	0.0	1.1863799283154122	0.0	0.0	4.075268817204301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241319	0.0	0.0	0.0	3.223404255319149	1.8617021276595744	0.0	0.0	0.0	0.10283687943262411	0.0	3.482269503546099	0.0	0.0	7.2304964539007095	0.0	0.0	0.0	0.0	0.17375886524822695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241320	0.0	0.0	0.0	0.2534013605442177	3.2891156462585034	0.0	0.0	0.0	0.6377551020408163	0.2568027210884354	2.192176870748299	0.0	0.0	10.44047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3078231292517007	0.0	0.0	0.0	0.0	0.0
1241321	0.0	0.0	0.0	0.7864583333333334	3.9184027777777777	0.1111111111111111	0.0	1.0260416666666667	0.0	0.2621527777777778	1.4427083333333333	0.5243055555555556	0.0	8.571180555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21180555555555555	0.0	0.0	0.0	0.0	0.0
